1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,label
AAAS,ABI2,ACTA1,ACTA2,ACTB,ACTC1,ACTG1,ACTG2,ACTN4,ANP32E,ARMC6,ATXN10,BAK1,BOP1,CAPZB,CD2AP,CHCHD3,CHD4,CNOT1,CYFIP1,DBN1,DHX9,DSTN,EPAS1,FANCI,FLNA,FLNB,GTF2I,GYS1,HNRNPA3,HNRNPH1,HNRNPM,HNRNPU,INF2,IPO4,IPO7,IQGAP1,LRPPRC,MRPS17,MYH10,MYH9,MYL6,NCKAP1,NDUFA10,NDUFC1,NDUFS1,NDUFS2,NUBPL,OXSM,PCBP2,PDLIM1,PML,PPM1F,PRC1,PRDX1,RAC1,RNH1,RPA1,RPN1,RRP1,RUFY1,SAFB2,SAMM50,SART3,SLC2A1,SLC2A3,SLC3A2,SLC7A11,SMPD4,SQSTM1,STRAP,TARDBP,TLN1,TRIP6,WASF2,ZHX2,label
-0.278447114,-0.312203915,-0.400078357,-0.376514687,6.482623167,-0.400357969,5.031868739,-0.395350372,0.135327886,-0.299672211,-0.326896257,-0.198757679,-0.368507615,-0.250689263,0.048012667,-0.249850427,-0.330887084,-0.238106721,-0.340368474,-0.196469944,-0.104020032,-0.17023725,0.059908889,-0.334522041,-0.359483771,0.501594256,-0.274990093,-0.39189335,-0.308035153,0.123990888,0.116848071,0.174016026,0.432275886,-0.159713669,-0.399264941,-0.247816885,-0.140649211,-0.187420681,-0.374506564,-0.311009209,0.617175711,1.172714022,-0.228727007,-0.182260568,-0.286860895,-0.313474879,-0.230175906,-0.375904624,-0.373057665,-0.096241733,0.220075757,-0.187979906,-0.361441056,-0.40033255,-0.087217889,0.252078627,-0.009841608,-0.220033615,0.669920712,-0.240292779,-0.257959177,-0.222931412,-0.18393824,-0.323617171,-0.105290996,-0.372650957,-0.045835305,-0.367694198,-0.280556914,-0.130532338,-0.281827878,-0.222550123,-0.120161273,-0.165966811,-0.284141032,-0.352213858,1
-0.326862056,-0.385783609,-0.430962066,-0.393892563,6.66621534,-0.431751899,4.200619524,-0.424327467,1.394763588,-0.323966002,-0.360193015,-0.307695439,-0.392576175,-0.266360837,0.090854369,-0.361298782,-0.347976929,-0.267045359,-0.380360088,-0.234240956,0.035250115,-0.07469466,0.028668172,-0.366774958,-0.345818052,0.207539053,-0.250669485,-0.416323825,-0.160786473,-0.087437301,0.305215085,0.080428571,0.777587965,-0.345765397,-0.426749622,-0.294794831,-0.170264471,-0.233872367,-0.413954325,-0.304272828,0.915440177,1.231426092,-0.26952017,-0.319069036,-0.3780959,-0.369881635,-0.293215164,-0.42216859,-0.412164037,0.255929497,-0.251143385,-0.285738077,-0.417008347,-0.425854478,0.029984561,0.251190498,0.094645568,-0.231292245,1.2466962,-0.339710009,-0.274627757,-0.335234288,-0.274575102,-0.307590128,-0.073220304,-0.401474961,-0.193854154,-0.429277088,-0.365405914,0.035618704,-0.177899524,-0.237663566,0.122237072,-0.252881018,-0.290740354,-0.413533081,0
-0.281276652,-0.281892296,-0.398600912,-0.293501594,6.059598315,-0.399304506,5.521349085,-0.374590775,0.222584434,-0.221031436,-0.339411087,-0.247152354,-0.366587396,-0.196493603,-0.031500865,-0.266149386,-0.334397981,-0.248999288,-0.265885538,-0.204233134,-0.113557488,-0.095088152,0.080986188,-0.187610732,-0.365444056,0.051347301,-0.077410358,-0.379779779,-0.310651692,0.383795355,-0.008282271,0.011682202,0.794430267,-0.296228019,-0.397281674,-0.182861474,-0.186819189,-0.113645437,-0.385584428,-0.306957824,1.209550589,0.732074269,-0.041175279,-0.137655574,-0.308101164,-0.223230166,-0.214259346,-0.380571322,-0.372216146,-0.026839556,-0.030533424,-0.24644876,-0.374766673,-0.397545522,-0.015757954,0.038594664,-0.177496571,-0.286641554,0.555120437,-0.320853801,-0.311619133,-0.249790831,-0.275032257,-0.284970519,-0.14495536,-0.345039837,-0.133961707,-0.376877455,-0.257090616,-0.155949012,-0.176880927,-0.21153292,-0.041263228,-0.303351906,-0.303088059,-0.37740515,1
-0.25301185,-0.29487303,-0.324380846,-0.218433221,6.307001857,-0.324003232,5.559110881,-0.276262067,0.08166181,0.049672532,-0.280146094,-0.215466256,-0.308682904,-0.21104278,-0.048884653,-0.237313908,-0.290503499,-0.242654445,-0.252688181,-0.179862675,-0.207806091,-0.122735111,-0.100401956,-0.229545854,-0.290233775,0.00085247,-0.087455199,-0.308521069,-0.234778501,-0.030273691,0.001607698,-0.018891334,0.404305774,-0.203706285,-0.322978281,-0.178406165,-0.160766209,-0.158338692,-0.313214268,-0.210988836,0.543807077,0.633517312,-0.161413547,-0.210341498,-0.24394912,-0.234940335,-0.093928578,-0.316289123,-0.301076684,-0.093335185,-0.12305878,-0.16502785,-0.299296505,-0.322762501,0.056469579,0.072329356,-0.139242226,-0.247833147,0.10852633,-0.266498055,-0.217354324,-0.223611923,-0.223611923,-0.272108316,-0.194158052,-0.303126587,-0.129046655,-0.316558847,-0.22625522,-0.115074947,-0.232135205,-0.21719249,0.030306341,-0.296545319,-0.226470999,-0.299674119,1
-0.199291382,-0.218823685,-0.254405357,-0.221916532,7.474340451,-0.254795445,4.058277101,-0.244346638,0.076111311,-0.168279322,-0.212665855,-0.198121116,-0.240585068,-0.166440332,-0.064237067,-0.167331964,-0.234650145,-0.188703257,-0.22701555,-0.14467895,-0.095555625,-0.153511675,-0.107704104,-0.216483153,-0.228241544,0.384170009,-0.168000687,-0.250002926,-0.177139911,-0.063233981,-0.079032578,-0.162483717,0.122531878,-0.114474931,-0.252538503,-0.155768617,-0.156242296,-0.140527291,-0.246603581,-0.157440426,0.164800786,-0.010209768,-0.140220792,-0.204056038,-0.197953935,-0.19224192,-0.211885677,-0.251228919,-0.246074174,-0.085580497,-0.069336084,-0.216455289,-0.239554119,-0.252817138,-0.087586668,-0.003020988,-0.137127945,-0.212554401,0.000378357,-0.209963097,-0.21166277,-0.197424528,-0.224647154,-0.223226116,-0.02885044,-0.247690257,-0.116230331,-0.244151594,-0.207901199,-0.200266604,-0.172598163,-0.183827147,-0.069586856,-0.202189184,-0.212164312,-0.239052576,0
-0.236865229,-0.251496126,-0.294918671,-0.278181527,6.692650869,-0.295388816,5.114168943,-0.290931846,-0.043617037,-0.23846372,-0.219413465,-0.180598336,-0.25883038,-0.099263339,0.045014603,-0.253639985,-0.237109704,-0.230001119,-0.265506432,-0.135069543,0.039241229,-0.184227852,-0.101726896,-0.256874579,-0.283729232,0.113618087,-0.141407091,-0.292850035,-0.20927715,-0.069343343,-0.126155604,0.038056465,0.037717961,-0.214204265,-0.29452375,-0.217495276,-0.18864721,-0.133715527,-0.271524281,-0.208318055,0.466395709,0.656616171,-0.234796593,-0.173564975,-0.2055348,-0.242168459,-0.169803819,-0.290179615,-0.283353117,-0.126776195,-0.243503669,-0.222760894,-0.26667239,-0.294993894,-0.082168885,0.205239846,-0.023382018,-0.22108718,0.336466577,-0.199648591,-0.24483888,-0.225581761,-0.208487307,-0.254655497,-0.220974345,-0.277805412,-0.013922711,-0.295106729,-0.23846372,-0.193367461,-0.17995894,-0.183193534,-0.115304669,-0.282450439,-0.239197146,-0.288167396,1
-0.239462815,-0.271722609,-0.339148485,-0.230162694,7.942899741,-0.340989134,2.497194615,-0.311926257,0.137385831,-0.081263885,-0.316770069,-0.259516201,-0.317641956,-0.232487724,0.049131559,-0.291194737,-0.294972911,-0.202359208,-0.275113278,-0.242659732,-0.157893005,-0.130961405,-0.117592482,-0.078260721,-0.324617046,0.135738935,-0.038832083,-0.328104592,-0.24711604,0.160054876,0.129151349,-0.153242945,0.511618818,-0.123405057,-0.339342238,-0.241497217,-0.183177709,-0.179108906,-0.327717087,-0.262519365,1.204865325,0.567419543,-0.076129443,-0.12127378,-0.258450562,-0.239753444,-0.168355641,-0.334014043,-0.318804471,-0.090854634,0.185436455,-0.119626883,-0.295651045,-0.339729743,-0.116720595,0.015031116,-0.172133815,-0.261550602,0.081778859,-0.285382162,-0.213596854,-0.182983956,-0.221831336,-0.249731698,-0.070801249,-0.217956286,-0.164868096,-0.311635628,-0.230550199,-0.077485711,-0.25796618,-0.222703222,0.155307939,-0.168258765,-0.189377789,-0.314057534,0
-0.290127509,-0.292088926,-0.345942602,-0.262710317,6.799455299,-0.34611316,4.780390145,-0.309997512,0.244230586,-0.246208834,-0.29592648,-0.199603871,-0.319079723,-0.236103275,-0.06409557,-0.274095061,-0.294391458,-0.295500085,-0.174233374,-0.115689353,-0.012288589,-0.095819351,-0.050067178,-0.18962623,-0.309613756,0.659155468,-0.078592997,-0.312300044,-0.250643341,0.021993561,-0.036848935,0.002123559,0.181635814,-0.287654419,-0.344535499,-0.162422235,-0.115561435,-0.184850607,-0.339674597,-0.195126724,1.141322827,0.43470119,-0.189157196,-0.209666791,-0.297163025,-0.233630184,-0.225400763,-0.336604554,-0.337627902,-0.090148299,0.016066672,-0.253372268,-0.321766011,-0.344151744,-0.151250689,0.004170254,-0.162209038,-0.24650731,0.187349506,-0.307439142,-0.267400661,-0.279083881,-0.207705374,-0.289104161,0.03883616,-0.304497017,-0.158456762,-0.342318246,-0.255120487,-0.109719825,-0.208515524,-0.251837247,-0.02226623,-0.244801731,-0.229963188,-0.307012747,0
-0.307714479,-0.275183755,-0.369682023,-0.282426714,7.705359504,-0.369431649,3.052374955,-0.269085362,0.142189557,-0.132989257,-0.338617774,-0.249788687,-0.335917312,-0.274146491,0.045080246,-0.267422163,-0.290510215,-0.303368704,-0.225770675,-0.182438104,-0.151284436,-0.088959216,0.131423478,-0.145794094,-0.305246508,0.879022096,0.056794169,-0.315923167,-0.283410326,0.106797416,-0.099761062,0.000764064,0.441779826,-0.05683982,-0.369538952,-0.024684656,-0.103319948,-0.191666171,-0.358003868,-0.279547414,0.758860502,0.591360355,-0.054264545,-0.260662068,-0.332733987,-0.251720142,-0.244423531,-0.35782503,-0.352334687,-0.17573166,0.10082421,-0.138175573,-0.357360049,-0.369682023,0.10719086,0.241605884,-0.156434985,-0.238808002,0.347084836,-0.270355115,-0.322915753,-0.300185378,-0.282677088,-0.294534081,0.022814852,-0.355714735,-0.118217196,-0.353640208,-0.235088161,-0.239970452,-0.171904516,-0.225931629,-0.179022289,-0.229544167,-0.266295481,-0.346701274,0
-0.296494633,-0.368645308,-0.402903109,-0.313458303,7.709696755,-0.405656952,2.076546575,-0.350359793,1.028984866,-0.30563739,-0.342428727,-0.316873068,-0.38120283,-0.273582663,0.175624135,-0.324914288,-0.317093375,-0.242739626,-0.31544107,-0.307510003,-0.217955043,-0.223793189,0.115700521,-0.117825328,-0.373051456,-0.097116432,0.158770619,-0.382965289,-0.245603622,-0.193941536,-0.180723092,-0.197356301,0.230590832,-0.061206325,-0.400369574,-0.15836189,0.136519571,-0.114300409,-0.3803216,-0.366111773,0.437239178,1.425978809,-0.262126678,-0.24791685,-0.191628308,-0.302883548,-0.230512565,-0.36930623,-0.346063799,0.069766427,-0.107250572,-0.099209352,-0.38803236,-0.403564032,0.110743604,1.093975551,-0.035870973,-0.325354903,1.185513277,-0.319076142,-0.33328597,-0.270278052,-0.270057744,-0.301341396,0.204264098,-0.376686528,0.05676829,-0.392548661,-0.341437343,-0.20297414,-0.22500488,-0.238003017,0.185868429,-0.371619458,-0.105818574,-0.368755462,0
-0.280684305,-0.261217906,-0.339716553,-0.269922393,6.953060914,-0.339083499,4.573095907,-0.320250155,0.12541958,-0.241909772,-0.293661903,-0.185093211,-0.313286565,-0.290654899,0.006247239,-0.23811145,-0.276885983,-0.258527429,-0.257577848,-0.1436282,-0.145843888,-0.12732707,0.128268321,-0.208041404,-0.300625493,0.075883135,-0.162145018,-0.320883208,-0.265174491,0.189991047,-0.072251407,-0.031577713,0.302674587,-0.302999444,-0.337975655,-0.19063243,-0.13618982,-0.205034399,-0.328954642,-0.247132464,0.668896095,0.885400426,-0.161670228,-0.209940565,-0.275461612,-0.259002219,-0.218328525,-0.329745959,-0.324839793,-0.140779459,0.493381984,-0.130967128,-0.326897217,-0.338133919,0.192523261,0.132224906,-0.242068035,-0.24602462,0.282733399,-0.293187113,-0.266282335,-0.276252929,-0.236845343,-0.274195505,-0.160562384,-0.325314583,-0.218328525,-0.32515632,-0.297935015,-0.146635205,-0.206142243,-0.198387337,-0.092034332,-0.241434981,-0.248556834,-0.305689922,0
-0.320896408,-0.232151944,-0.373026024,0.09774371,4.639381333,-0.373336319,6.259019533,-0.333877096,0.019135559,-0.295348759,-0.352339669,-0.207897192,-0.365010061,-0.348616125,0.00113843,-0.349133284,-0.34339282,-0.330360416,-0.187055689,-0.222998231,-0.240943645,-0.116618648,0.218914037,-0.231634785,-0.359579893,2.868474159,0.05321633,-0.339824424,-0.275489858,0.032995417,0.019032127,-0.066299089,0.255890897,-0.337445493,-0.372974308,-0.186952257,-0.094535964,-0.151216578,-0.360717643,-0.105034289,0.933834481,0.002172748,-0.144907239,-0.25785474,-0.328757223,-0.273628086,-0.234944602,-0.352960259,-0.366302959,-0.098259508,-0.355080611,-0.215499427,-0.313811332,-0.373439751,-0.189744915,-0.033718079,-0.081348412,-0.234324011,-0.09282934,-0.342875661,-0.317172864,-0.271300871,-0.315414524,-0.304037029,-0.32829178,-0.353529134,-0.232617387,-0.373129456,-0.300727212,-0.017531006,-0.285522741,-0.275541574,0.510436501,-0.271611167,0.127170051,-0.227135502,1
-0.190736438,-0.233818117,-0.275708921,-0.100930401,8.255164066,-0.276059178,1.886220806,-0.165938203,0.015004849,-0.1704215,-0.229965284,-0.206007667,-0.266742327,-0.203766019,-0.05266491,-0.1657981,-0.263029597,-0.089512005,-0.253642695,-0.199352774,-0.072559539,-0.179528196,-0.042647544,-0.190666386,-0.238651671,0.051571738,-0.142050638,-0.269264182,-0.211611788,0.035039581,0.112376449,-0.137147032,0.043725969,0.0799426,-0.273957633,-0.136726723,-0.193258292,-0.041806926,-0.2585463,-0.199422825,0.346348495,0.034829427,-0.072699642,-0.198091847,-0.229685078,-0.211261531,-0.18247036,-0.26870377,-0.258476249,0.024882112,0.57191436,-0.172102736,-0.23998265,-0.272766757,-0.190105974,0.494647544,-0.154449755,-0.226462709,0.026773503,-0.212522458,-0.232767344,-0.164116864,-0.243625329,-0.219527609,-0.242434453,-0.252591922,-0.102121277,-0.270805315,-0.228354099,-0.205167049,-0.216935703,-0.207408698,-0.105413698,-0.146253729,-0.054346146,-0.264850936,0
-0.286931599,-0.337197773,-0.380787306,-0.234624159,6.940468149,-0.380276989,4.184291339,-0.319251643,0.38740911,-0.279957274,-0.313383003,-0.247807335,-0.361480332,-0.283997279,0.015048181,-0.283019173,-0.30475015,-0.299391826,-0.166539435,-0.097008814,-0.142894771,-0.145106142,0.006415327,-0.292800239,-0.318486168,-0.011488276,-0.081911951,-0.362841176,-0.253718501,0.127955704,0.15368416,0.033759786,0.339864624,-0.345022626,-0.378490882,-0.164328063,0.005777432,-0.14115119,-0.371133819,-0.289185497,1.694414681,1.156881317,-0.235304581,-0.219824981,-0.304665097,-0.228925625,-0.156205526,-0.368709816,-0.361352753,-0.131710335,-0.057799497,-0.280680222,-0.359779277,-0.376917406,0.052641496,0.008116382,-0.123715376,-0.245851122,0.482030292,-0.324780072,-0.293182976,-0.257630927,-0.21854919,-0.283912226,-0.19286326,-0.364584757,-0.227139517,-0.376789827,-0.274854109,-0.181381139,-0.237686058,-0.243257013,0.063655826,-0.268560205,-0.216975714,-0.363861809,0
-0.227760982,-0.213029229,-0.273224032,-0.129836664,0.562200723,-0.273807217,8.310113685,-0.270434888,0.08791943,-0.180421598,-0.240692468,-0.180852647,-0.264095924,-0.201745873,-0.080265965,-0.220509207,-0.239982504,-0.227583491,-0.183185386,-0.153645813,-0.06279578,-0.118933646,0.003940834,0.104350025,-0.23688909,1.453712633,-0.160567962,-0.245484725,-0.191426039,-0.080595591,-0.046086271,-0.088430551,0.223167568,-0.201162688,-0.272412645,-0.114724574,-0.152986561,-0.110794416,-0.263639518,-0.208262328,0.698234893,0.285644398,-0.084906087,-0.205676031,-0.236483396,-0.204180035,-0.205650675,-0.268837469,-0.265008735,-0.126109353,-0.052552014,-0.18108085,-0.261661762,-0.272539424,-0.053287334,-0.060361618,-0.138128029,-0.186430936,0.022881659,-0.235367738,-0.229840162,-0.241250297,-0.209631544,-0.235063468,0.523076637,-0.267468253,-0.165588422,-0.269851703,-0.215032342,-0.177784589,-0.169974985,-0.208515887,-0.094287754,-0.216224067,-0.186456292,-0.233744964,1
-0.238870637,-0.286802404,-0.297534443,-0.287176505,6.584181308,-0.297627969,2.487605171,-0.288018234,-0.203798612,-0.250304117,-0.228980326,-0.24099834,-0.251730379,-0.159046709,-0.035078793,-0.259796945,-0.262322131,-0.077515943,-0.294261054,-0.252291532,-0.098652683,-0.237117036,-0.048920552,-0.26335091,-0.276491229,0.206871414,-0.209059416,-0.295944511,-0.223181751,-0.051843221,-0.163091682,0.030388986,-0.018781992,-0.196152911,-0.297487681,-0.268471426,-0.265525376,-0.222877794,-0.277403101,-0.283809591,-0.070618444,4.602915878,-0.269196247,-0.173402858,-0.240554094,-0.277122525,-0.167276944,-0.291502055,-0.289093776,-0.14260962,0.584269779,-0.22402348,-0.273778992,-0.297487681,-0.156708574,0.163873112,-0.148782296,-0.265572138,0.395348474,-0.158041311,-0.245300508,-0.257505573,-0.108987239,-0.276210652,-0.205248256,-0.280091956,-0.103960249,-0.294752063,-0.270178264,-0.245931804,-0.24186345,-0.148104237,-0.244903025,-0.227998309,-0.255939022,-0.292390546,0
-0.260030154,-0.261879308,-0.290220431,-0.223198015,6.049926591,-0.290446858,5.832594329,-0.280823707,0.293282162,-0.250671167,-0.244746325,-0.225273596,-0.274408273,-0.17734653,-0.151496105,-0.255086496,-0.268785334,-0.263803938,-0.211121904,-0.127230669,-0.006695985,-0.16647803,-0.189309428,0.005417864,-0.282937027,0.765684534,-0.038659942,-0.270445799,-0.245085966,-0.186063973,-0.15123194,-0.105644621,0.058703704,-0.203272431,-0.28901282,-0.233689136,-0.200253404,-0.223499917,-0.284786181,-0.159572004,0.637338116,0.084780557,-0.188705622,-0.210744525,-0.264596433,-0.232141884,-0.156326549,-0.287050452,-0.277691466,-0.190290612,-0.154892511,-0.214329621,-0.276068739,-0.290220431,0.015380655,-0.134363122,-0.071906985,-0.21206535,0.041382032,-0.254633641,-0.252142943,-0.226028353,-0.25097307,-0.261954784,-0.1196831,-0.285201298,-0.129457202,-0.262935968,-0.248972964,0.099649268,-0.228670002,-0.245501082,0.02617368,-0.224254674,-0.203461121,-0.26184157,1
-0.188128148,-0.262334515,-0.340555777,-0.32712664,7.89662775,-0.347339568,2.671308952,-0.335987102,0.014693356,0.985606127,-0.244890481,-0.208617966,-0.321173517,-0.165423215,0.002094887,-0.232292012,-0.328234198,-0.028224505,-0.297776361,-0.203910846,-0.054667445,-0.085679061,0.102744193,-0.24544426,-0.261642291,-0.197819278,-0.005519572,-0.335294878,-0.215817091,0.149123172,-0.062835683,-0.206402851,0.660399497,-0.031131844,-0.34415534,-0.13178115,-0.17788324,-0.203080177,-0.313835948,-0.252366495,0.717023384,0.178196562,-0.061451236,-0.192973713,-0.180790579,-0.188543483,-0.115583119,-0.330587758,-0.299437698,0.047089419,-0.04982188,-0.127766254,-0.294038354,-0.336679325,-0.140226278,0.059549443,-0.196296386,-0.256242947,-0.030578065,-0.256935171,-0.213048197,-0.136211381,-0.264964964,-0.26191918,-0.30802127,-0.334741099,-0.174283677,-0.344432229,-0.165976994,-0.251812716,-0.243090699,-0.152547857,0.134448033,-0.263165183,-0.212771307,-0.27659432,0
-0.293816692,-0.331209091,-0.408850837,-0.264995135,7.047109537,-0.409439032,4.009418248,-0.386163314,0.299924191,-0.140213758,-0.339023682,-0.19911729,-0.380449419,-0.270120834,-0.037447681,-0.29742989,-0.338015348,-0.312134766,-0.26675972,-0.157271414,-0.103577609,-0.090217179,0.138842777,-0.250290259,-0.37019802,0.540916103,-0.112568591,-0.359358425,-0.286590296,0.028094053,0.217492857,-0.03156573,0.421176398,-0.323058388,-0.40675014,-0.097779687,-0.019885857,-0.175337405,-0.393809849,-0.231299962,1.813013927,0.541000131,-0.131979027,-0.213065915,-0.311630599,-0.280288206,-0.187437417,-0.391373041,-0.377760527,-0.058370619,0.000112774,-0.18180755,-0.35877023,-0.408262642,-0.182563801,0.055823248,-0.103745665,-0.250458314,0.470836865,-0.349527165,-0.270120834,-0.267011803,-0.169455454,-0.323982695,-0.282052791,-0.389020261,-0.124668603,-0.382802199,-0.275834729,-0.096099129,-0.250962482,-0.266675692,0.240348436,-0.27306181,-0.229871488,-0.350703555,0
-0.277441901,-0.295278071,-0.325909755,-0.232463732,7.98309602,-0.326232874,2.390034913,-0.318090274,0.492421492,-0.279509863,-0.2855845,-0.210103896,-0.268329944,-0.271431887,0.045030888,-0.2139167,-0.274727701,-0.264064773,-0.203253772,-0.108321402,-0.156660009,-0.172557465,-0.022436365,-0.114719159,-0.311240151,0.421076811,-0.094427284,-0.306781108,-0.25908874,-0.085767694,-0.12034143,-0.145738585,0.031201394,0.036435922,-0.324746526,-0.162476151,-0.073747666,-0.178115112,-0.31886576,-0.306522613,1.202830985,0.384758233,-0.059788924,-0.189553526,-0.25992885,-0.201832049,-0.193689449,-0.313566608,-0.311434022,-0.126609939,-0.133912429,-0.069482495,-0.293597852,-0.32565126,-0.071744328,0.019439861,-0.036395107,-0.263030792,0.323688737,-0.298186142,-0.260381216,-0.265228002,-0.228069314,-0.271173392,-0.180312321,-0.265938863,-0.014293765,-0.301869699,-0.269428549,0.049425307,-0.201315058,-0.240477084,0.168656228,-0.181927916,-0.12816091,-0.282224062,0
-0.347241085,-0.324050765,-0.404845666,-0.352219798,5.916067009,-0.404234245,5.483574086,-0.397202905,0.445247714,-0.287583877,-0.362439261,-0.246138276,-0.36152213,-0.321954465,-0.126649168,-0.264175192,-0.360080924,-0.340515456,-0.076731021,-0.026856547,-0.015457915,-0.002749095,-0.185345572,-0.236137178,-0.348027198,1.256253832,0.082806154,-0.334401247,-0.301515539,-0.155429622,-0.070049065,-0.112673834,0.376288174,-0.307760766,-0.403273441,-0.109747748,0.106476877,-0.178925653,-0.399648589,-0.245657874,1.277085814,0.234089148,-0.086339064,-0.303655512,-0.356543417,-0.256619777,-0.252820233,-0.401264487,-0.388162611,-0.242644443,-0.290160579,-0.177353428,-0.382004729,-0.403448133,-0.14507914,-0.089701878,-0.14761217,-0.21299053,0.122548511,-0.371741593,-0.336366528,-0.344751729,-0.332042909,-0.321605082,0.93163302,-0.385804273,-0.172986136,-0.384974488,-0.309944412,0.202688319,-0.260943396,-0.323089961,0.341087801,-0.285225539,-0.096733218,-0.301995941,1
-0.237191717,-0.275236992,-0.303059472,-0.25887303,7.230279521,-0.303546272,4.281845569,-0.298416151,0.280388792,-0.26332912,-0.247152389,-0.220977539,-0.290290339,-0.211616005,-0.002179759,-0.258423676,-0.264227828,-0.243744791,-0.252881648,-0.154847661,-0.096394241,-0.167541901,-0.081715355,-0.187350908,-0.275236992,0.244140931,-0.165557256,-0.294746429,-0.224422584,-0.04269648,-0.063890993,-0.076098434,0.079789835,-0.154959999,-0.299127627,-0.220266062,-0.142715112,-0.212552158,-0.294521753,-0.224497476,0.67166348,0.675370647,-0.191357645,-0.204501239,-0.247264727,-0.2397755,-0.208582868,-0.295794921,-0.291039262,-0.142752558,0.028039273,-0.093773011,-0.286246156,-0.302460334,-0.100812885,0.166552535,-0.112795649,-0.251496141,0.177187238,-0.248725127,-0.230451412,-0.230039504,-0.222026031,-0.260970014,-0.123917151,-0.287669109,-0.113095218,-0.277333976,-0.242059714,-0.105268975,-0.248163435,-0.208582868,-0.073289974,-0.204725916,-0.190121922,-0.289878432,0
-0.251248855,-0.244016519,-0.301243557,-0.220108755,7.287687019,-0.301243557,4.272782213,-0.249480249,0.264899867,-0.226677864,-0.26072353,-0.162818553,-0.24291114,-0.20179105,-0.015518936,-0.151164702,-0.240447725,-0.248248541,-0.193548083,-0.145732555,-0.160734124,-0.133478642,-0.135152501,-0.243448039,-0.256459926,0.024022042,-0.248343288,-0.282546865,-0.224151284,0.044329429,-0.116803214,-0.045553656,0.281101561,-0.191305743,-0.298685395,-0.182715371,-0.106191578,-0.131299467,-0.294958689,-0.164081843,0.635896565,0.327653799,-0.172451139,-0.221656286,-0.245058733,-0.219256035,-0.184420812,-0.291768882,-0.290379263,-0.134110287,-0.030046771,-0.119645616,-0.28191522,-0.299285458,-0.059291935,-0.028815064,-0.099590887,-0.191432072,-0.028878228,-0.2499224,-0.223014323,-0.255765116,-0.215655658,-0.242311078,-0.176335756,-0.286305153,-0.083483939,-0.284378635,-0.232583744,-0.03914246,-0.203243834,-0.212118446,-0.026541142,-0.184136572,-0.17835702,-0.274240733,0
-0.36435291,-0.294785377,-0.424437677,-0.339746767,6.388112202,-0.424274181,5.096412328,-0.413156455,0.377918772,-0.227915527,-0.334514896,-0.224400364,-0.407107105,-0.314568388,-0.120743922,-0.347185833,-0.379312791,-0.329201277,-0.041857118,0.000978825,-0.27680082,0.05264355,0.119922139,0.147798201,-0.377596083,0.002041548,0.029835862,-0.369993521,-0.2432024,0.068993146,0.057630176,-0.033600572,0.732378025,-0.338030059,-0.423620197,-0.097200503,0.096869208,-0.038423703,-0.411603244,-0.219495485,1.509474348,0.235922527,0.023296024,-0.204372108,-0.337621319,-0.165950556,0.089266646,-0.393782183,-0.396806859,-0.131452907,-0.108318228,-0.266991062,-0.387732833,-0.423047961,0.106597218,0.034904237,-0.121152661,-0.209849223,0.157199219,-0.376042871,-0.327157578,-0.340891239,-0.217942273,-0.320290747,-0.237725285,-0.419941538,-0.241649188,-0.415118407,-0.303123671,0.020026104,-0.185324828,-0.285302611,0.092373069,-0.311543713,-0.122133637,-0.372200716,1
-0.233168435,-0.267352738,-0.339139775,-0.244791098,7.710921827,-0.338456089,3.167486065,-0.270771168,0.328137827,-0.237270551,-0.267352738,-0.251627958,-0.317945507,-0.200693346,0.035178347,-0.234535807,-0.31042496,-0.085150401,-0.248551371,-0.140187129,0.061158418,-0.199667817,-0.011312306,-0.239321609,-0.288205163,0.216013312,-0.03319026,-0.320680251,-0.221545771,-0.027720771,0.205416178,-0.157279281,0.244728127,-0.21231601,-0.336405031,-0.168901944,-0.192830957,-0.208555736,-0.326833426,-0.224964202,0.893204362,0.681603524,-0.186335939,-0.206846521,-0.276240657,-0.251627958,-0.221545771,-0.330593699,-0.310766803,-0.040368964,-0.05233347,-0.12446235,-0.262225092,-0.333328443,-0.168901944,0.512049379,-0.219494713,-0.232826592,0.261136592,-0.256755604,-0.249918743,-0.233510278,-0.259490348,-0.27213854,-0.181208293,-0.309399431,-0.123436821,-0.322731309,-0.271113011,-0.223938673,-0.249918743,-0.236586865,0.000310357,-0.24171451,-0.21129048,-0.29914414,0
