0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,label
AAAS,ABI2,ACTA1,ACTA2,ACTB,ACTC1,ACTG1,ACTG2,ACTN4,ANP32E,ARMC6,ATXN10,BAK1,BOP1,CAPZB,CD2AP,CHCHD3,CHD4,CNOT1,CYFIP1,DBN1,DHX9,DSTN,EPAS1,FANCI,FLNA,FLNB,GTF2I,GYS1,HNRNPA3,HNRNPH1,HNRNPM,HNRNPU,INF2,IPO4,IPO7,IQGAP1,LRPPRC,MRPS17,MYH10,MYH9,MYL6,NCKAP1,NDUFA10,NDUFC1,NDUFS1,NDUFS2,NUBPL,OXSM,PCBP2,PDLIM1,PML,PPM1F,PRC1,PRDX1,RAC1,RNH1,RPA1,RPN1,RRP1,RUFY1,SAFB2,SAMM50,SART3,SLC2A1,SLC2A3,SLC3A2,SLC7A11,SMPD4,SQSTM1,STRAP,TARDBP,TLN1,TRIP6,WASF2,ZHX2,label
-0.34315014,-0.497252965,-4.680876,4.546501,5.761257,-0.156466,6.429590867,3.1612873,-0.099238875,-0.412591935,0.6877098,0.06973171,1.1863813,1.8319798,0.55363464,-3.08629465,0.532240395,2.3705702,-0.735603033,0.4831171,1.9414091,0.941368267,4.385765,-0.59647585,0.034552077,1.1550312,0.15121555,1.369755587,0.7813406,1.381407298,0.76116785,-0.97470535,0.59836841,-1.068466817,0.8176708,-2.7362794,1.0624523,-0.02010465,2.1935282,-2.128505083,2.05682135,6.15124175,-0.043783188,-1.972600085,3.8897562,1.44460295,1.5386677,-4.6011109,0.46771336,-0.117077507,-0.21291351,-0.887211025,-2.10109635,2.4778366,4.689295,2.409814867,1.357602033,1.9700937,2.499357617,0.3040049,3.5281286,-0.32597541,2.6148405,-3.898168465,-0.97920015,-3.1308522,1.37742803,-5.366782833,1.424291725,-1.59674825,2.97443345,1.974820457,-1.40408013,3.6208,1.969176,-1.104269,0
-0.28061295,-1.21846725,-5.7965956,3.2809305,5.717329875,-0.52082875,6.2877038,2.10287,0.69107294,-0.82689763,0.79551506,-0.79969025,1.3873234,2.8147984,0.42343807,-1.6091084,-0.101055145,2.1017294,-1.112372205,1.2471924,1.41218518,1.2397391,3.9634876,-0.77241305,-1.055659417,1.0893297,0.15436985,0.529878631,2.0055704,1.289740543,0.035868,-1.6392127,-0.036892188,-0.585009583,1.0527039,-1.924194585,0.81244755,-0.524849435,1.7944851,-3.0613591,1.892976265,6.3828278,-0.000629,-2.02004375,4.1958437,1.577102175,1.762104,-4.84575565,0.7070761,0.187843647,-0.35514927,0.680612563,-2.63721225,1.2166758,5.131483,2.984530433,2.029894,2.0608091,1.32831159,1.36114123,3.0629206,-0.60851766,2.525196,-3.95602416,-0.0406656,-0.82483102,2.09541555,-4.6252165,2.15078896,-1.39097835,3.1550951,2.25170771,-1.231887585,4.7194376,1.7263635,-1.4346409,0
-0.004704475,0.79963203,-4.757522,0.40541172,5.65571785,-0.4719059,6.6230243,-1.8554835,1.3514252,-0.13648939,0.38784122,0.1570282,1.6207991,0.76944065,1.8897142,-1.71129085,0.75791835,2.0145607,-1.688518327,1.4778728,2.76953125,1.138083467,5.119693,-0.261755,-1.0788679,1.9622078,0.1514225,0.540405915,2.0188637,1.440423554,1.172317843,-0.7322326,-0.054735415,-0.213716973,2.269742,-1.13913895,0.5978718,-1.1796589,2.8431873,-3.313210047,2.10450605,6.7386017,0.72945595,-1.42620671,4.2771244,2.0710578,1.5430984,-3.94919465,0.17911625,0.412026397,-0.8379822,-1.22767465,-3.3065908,1.7908773,5.22192,2.224313433,1.817982833,2.5415945,2.174732167,0.72521545,3.6590614,-0.38574838,3.026433,-4.13542766,0.57643815,-3.80901835,1.7755756,-6.4104228,2.23374891,-1.1046453,2.85281705,2.12334891,-1.35509609,2.4507265,2.606983833,-0.9179201,0
-0.10733986,-0.70138191,-4.293389,5.2148256,5.903044525,-0.05627175,6.2419585,3.0011873,1.0095463,-0.131991385,0.41496468,-1.0878639,2.584735,2.5851269,1.4558382,-2.7248197,0.36112593,1.7945356,-1.57248958,0.7011328,2.4731336,0.657802567,3.9527073,-0.2115605,0.535502427,1.7816744,-0.08075405,0.351807042,1.8657131,1.003560978,0.689373667,-1.0517106,0.368295908,0.886131433,1.9745073,-2.71322995,2.134985,-1.63478064,2.521082,-2.056031033,3.22796925,6.9769134,-1.0578852,-1.93425179,3.947339,1.378636825,2.2032166,-4.45892315,0.55585,-0.0780789,0.14062405,0.613389882,-1.37296865,3.4650307,5.1700077,2.545735033,1.5631404,2.3008184,1.802031517,1.0867076,2.5287008,0.12962103,2.6476603,-4.55888645,0.43625905,-1.57309035,2.37360765,-4.0541555,2.327847482,-1.8525,2.4426341,1.8008903,-0.780794365,4.2071276,3.170267733,-0.6998663,0
-0.09788799,0.082976335,-6.1739836,1.7339087,5.1265185,-0.8623855,6.5249749,-1.927979,0.859411223,-0.46915818,0.94263935,0.25893116,0.7894373,3.2623167,0.5738287,-1.20103263,1.41569805,2.0342016,-0.424456293,1.1478596,1.9959097,1.368967353,4.4353676,-0.31981345,-0.137607447,0.95111275,0.48675535,0.63022617,0.8841057,1.611445962,0.910893763,-1.47816635,0.588258263,-0.553240603,2.184597,-1.76175068,1.1988745,0.54546645,2.0512762,-2.953292583,1.84824846,5.413968,-0.13043785,-1.387389118,3.6689882,1.81123065,2.249506,-3.1118586,1.4798298,-0.333328233,-0.5540533,-0.084287405,-2.8402486,2.551486,5.107546,2.116002733,0.9392119,2.5346947,1.483556733,1.17517946,2.8301334,0.07218552,3.6343613,-4.389135375,-1.30718205,-5.35251045,2.10601755,-3.266562233,2.44624497,-2.41625715,2.96157265,2.409378733,-0.996185075,4.122081,3.146671,-1.2798853,0
-0.3933792,-0.46854256,-4.801128,6.1808214,6.1346959,0.5600626,6.467950733,6.658104,1.28211925,-0.82517575,0.9049206,-0.79264164,1.5702581,3.0512028,0.8122978,-2.31870485,-0.04848003,1.4895391,-1.692925617,0.7449064,2.49871585,0.643755433,4.5354404,-0.2619317,-0.995500233,2.77845,0.95381547,1.093676465,1.2015791,1.344468854,0.9939645,-1.55741165,0.11599995,-0.544004913,1.9128189,-2.182501,0.6583729,-1.106247165,2.1146555,-1.2711687,2.84829095,6.22838075,-0.1922102,-2.526646825,3.5693378,1.486582285,2.0551853,-4.0461715,0.9407902,-0.622045187,0.8305197,0.546157048,-1.154349815,1.2938051,4.9031515,2.3726349,1.759460633,2.3208942,1.516619367,1.412812655,2.6608706,-0.680324085,1.8884554,-2.80796109,0.48951915,-2.8419788,2.7394705,-2.627058333,2.32462999,-1.853355,2.26988793,1.602085767,-0.755035395,3.4590406,2.1985633,-2.2112827,0
0.32896805,-0.3808186,-5.5251875,2.567997,5.41277105,-1.07492345,5.598623533,0.05714321,0.757265572,0.178791045,0.52791214,-0.500721,1.3918896,3.2356234,0.17068005,-2.3230188,0.9275875,2.1210766,-1.03678068,1.083457,1.85066175,1.057714167,4.4670305,-0.4089296,-1.921277997,1.3854208,0.31797265,0.703384775,1.0897903,0.60961484,0.205118167,-0.77246525,1.040467988,-1.103409233,1.7553654,-2.58244348,0.09658432,-0.64326595,2.5306158,-2.61766885,1.048471455,7.0955343,-0.7556038,-2.518188785,5.14005,1.27738856,2.3032255,-3.5013577,1.2253532,-0.222856203,0.25668716,-0.26816892,-3.3202894,1.0597515,5.431926,2.918619733,1.4960227,1.8501549,1.82393773,1.18204211,2.3884964,0.701010235,3.108405,-4.25606133,-1.19802875,-5.4369538,2.4350791,-5.515810567,1.42760442,-2.02704785,2.7684722,1.7323513,-1.119406925,4.7348557,1.5064672,-1.8562641,0
-1.4426222,-0.36519145,-4.4149246,5.9030476,5.826720575,0.51760055,6.249273333,5.1758013,0.30148507,-0.634759905,0.68455696,-0.3448944,0.9904766,2.322751,0.6641512,-2.2104752,0.24329615,1.5807762,-1.508902547,0.7749548,1.9824219,0.758586867,4.6285143,0.67367265,-1.361023583,2.0594063,0.04739,0.816851135,0.927619,1.127356822,0.729083378,-1.9158252,0.79328846,-0.803886109,1.2617407,-1.77900985,0.36153126,-0.47212505,1.9315863,-1.497240833,2.58688445,6.1548834,-0.018698692,-2.296074175,3.6828594,1.54705097,1.5693808,-4.34664795,0.4232025,-0.440662384,1.4836493,-0.167672028,-2.36243795,1.5464401,4.9697866,3.0553942,1.4701333,2.1972818,1.500240327,0.64382365,3.131013,-0.333037387,2.6989117,-4.42423432,-0.741308,-2.0253062,2.20638655,-4.127482733,2.27077145,-1.930573,1.59526251,1.389908733,-0.86729123,3.7152452,2.0220391,-0.06980896,0
-0.03699875,0.330695175,-4.6888847,2.4276333,5.37703965,-0.79358575,6.5758696,2.2425032,0.74603317,0.64446925,0.7727556,0.44159412,1.2449512,1.8554506,0.70477676,-1.7519343,1.1313572,2.1310787,-1.251594077,0.6565981,2.03693915,1.317792567,3.4451723,-0.77219935,-0.084010924,0.99723434,-0.97023605,0.574621979,1.4311543,2.119241276,1.180501613,-0.32523585,0.217383375,-0.63523021,2.0366344,-1.32632405,0.21418,-0.0148144,2.167838,-2.0891956,2.06746675,5.6685419,0.4544344,-1.415511625,4.3427954,2.19965025,2.0087337,-4.59642385,0.56331825,0.090217273,-1.2037058,-0.510940718,-3.07790805,2.4951496,5.217264,2.230116533,1.517143767,2.9175806,2.3043206,1.627633126,2.3758926,-0.30842924,2.8875046,-4.29690605,0.4436345,-2.4564621,2.58357095,-3.491198933,3.4156144,-2.012716,3.4068574,1.905302383,-1.53844185,3.7761745,1.7917735,-0.84347725,0
-0.471426,0.01528454,-4.819424,2.2888737,5.362406,-0.92071765,6.108418767,-0.8111448,-0.0183835,-0.33021593,0.4242134,1.0666885,1.0532446,3.1347523,0.80742264,-1.20805145,0.923264035,2.036376,-0.612257163,0.759243,1.87625885,1.422800733,3.4972181,0.4660605,0.591736467,0.66095734,-0.20138265,1.042103173,1.6090851,2.243958769,0.78376042,-0.62388885,1.102421255,-1.066087733,1.7063026,-1.84703399,1.8708572,1.05259895,1.8720217,-3.3205719,1.94538305,5.5113096,0.38603878,-1.8975917,3.8199959,2.01466895,2.0105925,-3.7953596,0.88962746,0.370419199,-0.90857697,1.477204016,-1.219141725,3.0121193,5.116686,2.559600833,1.493934333,2.1902046,2.183681833,1.184608935,3.105404,-0.10600996,3.4523287,-4.207057035,-1.6742275,-2.2808275,2.0424404,-5.634724,2.322714835,-1.8766972,3.3116031,2.116472503,-1.583700185,3.6838865,2.2828957,-2.2253947,0
-0.09644699,0.722416425,-2.6994972,1.3681116,5.34044245,-0.4199369,6.625309033,1.4850769,0.14350795,-0.494664195,0.98880386,-0.32474327,0.9553442,3.7288933,1.1172733,-2.71116185,1.216558475,1.7662411,-1.347338517,-0.0630188,1.9716482,0.979150767,3.8360062,-0.4202952,0.3919344,1.7158422,-0.0378957,0.720689953,1.943943,1.931247076,0.72336959,0.03802475,0.624561295,0.852956433,1.7050476,-1.826033065,0.6759367,-0.38010645,2.6469746,-0.007689767,1.45892574,6.485674,0.6064987,-1.591649525,3.7062216,2.17777965,1.6991901,-4.2736576,1.0357494,-0.341987627,1.1678,-0.342360423,-2.8004809,2.7897987,5.017584,1.7945296,1.818581133,2.8942938,1.963123683,1.30752323,2.9251108,0.50034333,2.3021002,-4.0834124,1.7419742,-1.130229233,1.7499962,-4.8480495,2.446726075,-2.3501005,3.2172394,2.099877633,-2.08142235,3.4397774,2.0949132,1.3528957,0
-0.25689793,-0.07317305,-3.878717,3.485877,6.21111685,0.07364055,7.4261192,2.0265884,0.048027025,-0.80882215,1.7334538,0.1909399,1.6921415,3.8933582,0.80526066,-1.45301055,1.30379107,1.701108,-1.386348403,1.5178185,3.05360985,0.991407733,3.8816032,-0.1446245,-0.227579753,1.3302202,-0.17372895,-0.578588807,1.8299007,1.401107371,1.126178113,-0.593663,0.144116178,-0.829497347,1.8753242,-1.3902376,0.59641266,-0.3137851,1.1618786,-1.82531802,2.25596425,5.65830755,0.23934078,-1.83272565,4.013549,2.4896064,2.5098476,-4.03412335,1.6368971,-0.071290649,0.69432926,-0.102332817,-2.1973093,2.243742,5.5670843,2.3396298,1.506912967,1.8810396,1.69493169,1.26082515,3.6648874,-0.1042404,3.9688196,-4.25913768,0.1849973,-3.07949735,1.90108535,-5.510790733,2.602433687,-1.5799928,2.195118925,1.663026813,-1.27250318,3.676919,2.279463433,-2.4104233,0
0.022353172,0.004082205,-5.672073,2.059247,5.71578405,-0.5758388,7.229859667,1.2419329,0.70666363,-1.60200425,0.9624376,0.74769497,1.2967548,3.2659273,0.25472355,-1.54883525,1.13973188,1.96558,-1.913718217,1.0852671,1.82620237,0.6566154,4.414813,-0.1334133,-1.22921182,0.68123627,0.73635245,0.717116605,1.7768478,1.805981849,0.873378417,-0.5777669,0.16109465,-0.9968459,2.5234623,-1.3784001,0.2277441,1.314143675,2.0840378,-3.396329233,1.889015215,5.94362305,-0.042904854,-0.408682467,3.5111017,1.835873135,2.9813375,-3.02030755,0.995183,0.248455363,-0.40363884,-0.576108928,-2.66706375,1.1748543,4.6621675,2.3376951,1.670452733,2.2507763,1.043523467,1.39660885,3.498248,0.61177587,3.9364386,-4.2280907,-0.5225244,-7.0063965,2.02323245,-5.981010633,2.200093535,-1.9337795,2.193891525,2.0352869,-1.40470505,4.394662,2.666550667,-0.6744232,0
0.50669,0.23565626,-4.6757236,2.0980072,5.5005658,-0.41810205,6.995191767,-0.047377586,0.74749614,0.638855455,0.7624111,0.16840553,1.6240072,2.687707,0.44083023,-0.97920345,1.10142565,1.9833269,-0.589761743,0.84313965,3.17457675,1.247430777,3.6835375,-1.1041474,0.270957013,1.2739925,-0.6218741,1.175261087,1.8937101,1.714966761,0.991319323,-0.1663947,1.020256762,-0.316483023,1.597312,-2.8886088,-0.15853119,0.56192256,2.6284227,-2.724644477,0.91305305,5.8911037,-0.04149151,-0.521608812,4.9299097,2.422287,2.2443895,-3.1757356,1.5315676,1.2087914,-0.5634594,-2.1757597,-2.7365813,2.528739,4.7257977,1.800369667,1.4584681,3.260149,2.148612267,1.19568585,1.9280148,0.77263356,2.5267706,-3.60148965,0.12865255,-5.7485249,2.22153235,-4.908123367,1.867732275,-2.3642189,2.091828825,2.500821483,-2.6891361,2.8201141,3.055283233,0.62682056,0
-0.4598379,-0.136866565,-1.9421611,3.1562328,6.140298175,0.116009,7.070982767,3.2132645,0.860965735,-1.62205265,0.56980896,-0.5994253,1.6734056,2.25601,0.43555927,-0.65813779,-0.268465525,1.3865252,-1.252970553,0.9553232,1.8832836,1.331807467,4.579053,-1.27451585,-1.16203991,2.1406498,1.078073,0.521474436,1.9971094,1.803559087,0.879114783,-1.120395,0.811591135,-1.430436133,1.150609,-0.7217569,-0.016304016,0.28070165,1.8661633,-1.469846387,1.60881617,6.459196,0.14348412,-0.839147075,3.859088,1.5012994,1.7397585,-4.7095716,1.1691246,-0.096258483,1.5420856,-1.849021667,-2.3093143,1.0716715,4.9267797,2.476279267,2.174552767,2.8290281,1.07985687,0.67737865,2.0759182,0.070189,2.7591944,-4.50613272,-0.81286775,-6.437545,2.253078,-5.2122385,2.471573585,-2.56200335,2.63808155,2.065780627,-1.84661722,2.3950796,2.1950633,-1.381155,0
-0.41317272,-0.52106525,-5.3952885,4.642106,5.832849475,-0.843724,6.617250133,2.5393324,0.483520035,-0.326112745,0.70575714,0.19840813,1.277173,2.5998049,0.8701706,-1.843472,-0.136672975,1.7044086,-0.842690617,1.2412977,2.2163863,0.740084333,4.148509,-0.04932595,-0.670435277,1.9720201,0.1863861,0.130751148,1.8960896,1.404964235,0.95174058,-1.1979865,-0.063946825,-0.365984143,1.8292751,-2.18703629,0.4942932,-0.47915555,1.3661833,-1.278938953,2.33841755,6.23809615,0.032632828,-1.52421795,4.2570944,1.30598355,1.9032001,-3.31096385,0.6509886,-0.012987127,0.5741272,-0.270281875,-0.48248315,1.9002495,5.156871,2.450890533,1.283675633,2.4049158,1.715311653,0.70938302,2.9031591,-0.208976265,2.6237526,-4.241143775,0.0781579,-2.6988911,2.41472095,-4.490785433,1.890748925,-2.04502685,2.32213355,1.71628032,-1.043663283,3.0002403,2.585741033,0.81246567,0
0.63772964,0.50502157,-4.483898,1.3754501,5.4490759,-1.01846885,6.6195568,-1.5360394,1.88865187,-0.215289115,0.56460094,0.06202221,0.33976364,1.0097494,0.6963053,-2.4185529,0.392814638,2.601613,-1.33319409,0.15438366,2.7827296,1.441746733,3.8177671,-2.734243892,-1.277665773,0.773036,0.2180524,1.242772103,0.91976833,1.057486636,1.335039447,0.01345395,0.564720169,-1.3177336,1.4943666,-2.090861815,-0.24474621,-0.25711775,1.4930401,-1.179173033,1.8342981,6.7862434,-0.33712006,-0.9258784,4.260915,1.477302575,2.0956316,-3.56284595,0.91158485,0.979406033,0.73412037,-1.601649843,-4.0639004,2.0169945,4.822749,2.758632267,1.4021322,3.3221626,2.002836583,0.91319515,2.6328897,0.130663872,3.0012217,-3.88386847,1.21162585,-5.241627,1.8659425,-3.804720467,2.913419485,-2.3055037,3.11302995,2.192051887,-1.3681178,3.6706743,2.797418267,0.62551403,0
-0.03870678,-0.46031425,-3.9644618,1.3464823,5.236451425,-0.41489005,6.759980167,0.013432503,0.62576674,-0.869903575,1.1892271,-0.23852444,1.6557808,3.4047403,-0.15107536,-1.914979,0.9035826,2.0933123,-1.811354967,0.934,1.886019225,0.855606233,4.275263,-0.71463175,-1.5505468,0.4262476,0.11247635,1.238672887,2.2473097,1.301893327,0.786569567,-1.51018075,0.56148027,-0.432305497,1.8293514,-2.574064712,0.7584257,0.081007,2.5335493,-2.775407927,2.24153855,6.2909015,0.7711983,-1.72614623,3.8703232,2.165688,2.7484226,-5.32486365,1.2255764,0.442533811,-0.15048504,0.885332587,-3.29538275,1.0255404,5.8607492,2.128654167,1.112242433,1.770072,1.653236687,0.46751405,3.178214,0.01131296,2.3485136,-4.49028645,1.5959511,-4.80614925,4.10852,-3.793472667,2.00813986,-0.74218725,3.2460055,1.450334567,-2.35482525,4.85268,1.18144828,-0.26240063,0
-0.60517216,0.606236935,-4.9923363,1.6547413,5.314698,-1.0321515,6.363689867,-0.14898014,0.57943108,1.08533575,0.8707886,-0.67572975,1.6601048,3.0215797,0.9237156,-1.08785079,0.10839224,1.8370237,-1.225395377,0.97048664,1.142455081,1.5959549,4.196597,-0.8589916,0.583038987,2.3560047,-0.036937,0.399437502,1.6322517,1.818912922,0.606813117,-0.63781885,0.666382298,0.021068243,1.4044046,-2.31122441,1.2040529,-2.027163515,2.1714735,-2.37532728,3.06460525,6.042993,-0.21456337,-1.537906985,3.6123629,1.838239215,1.8766594,-5.59547355,0.79347897,-0.31753508,0.21062088,0.017237107,-2.97201415,3.2271023,5.566476,2.420458833,1.828139967,3.3328648,1.38062762,0.6186352,1.6260157,-0.087964058,3.0376167,-4.46773274,-1.21644885,-3.54005885,2.21978905,-4.959339933,2.25383785,-2.496648,1.360694443,2.097555157,-1.5407488,3.2493343,1.32518418,-0.93886375,0
0.006097794,-0.48270415,-5.4422913,5.2210903,5.673963775,-0.3833528,5.987745,4.1796694,0.5076132,-0.338062295,1.0785999,0.33904934,1.9303856,2.5513744,0.72878075,-1.35069105,-0.1802063,1.3732815,-1.532221633,1.0126762,1.78549575,0.810000767,4.1484184,0.0515654,-0.967339667,1.4955158,-0.69693398,0.656480493,1.4299679,1.59586803,0.3749825,-0.9566048,0.37743305,-0.1871408,1.295352,-1.87568545,0.48086834,0.14961387,2.8463058,-1.731707747,2.78887785,6.4234781,0.08529091,-1.94375965,4.248296,1.77637957,2.0153084,-4.9051063,0.47932243,0.541049647,-0.36771297,0.076757583,-2.4808867,1.6224747,4.8376904,3.007433567,1.654550633,1.9094801,2.212841067,0.69644358,1.9841166,-0.26624679,3.0318403,-4.51312079,1.0025766,-2.1785033,2.7470808,-5.300494467,2.335032915,-2.0614195,2.4696603,1.5591113,-1.48169442,3.3165932,1.7722877,-1.3726645,0
-0.5916567,0.72352504,-4.1494,3.5530396,5.18777565,-1.49174215,5.603101967,3.0279284,0.15692665,-0.51040125,1.376688,-0.17132854,1.6374121,3.1448488,0.17704105,-1.79638815,0.479209425,1.5144396,-1.495394063,1.0468893,2.2631445,0.8869616,4.102948,-0.2966035,0.297411117,1.3776283,-0.1423006,0.955597461,1.2193823,1.742519162,0.43855988,-1.3355329,0.875182365,0.050495917,2.5110102,-2.5464072,0.9639492,0.442274565,2.423214,-1.939287817,2.2055769,5.58191875,-0.082707405,-1.750244185,3.7297735,1.8390856,1.9506798,-3.3897264,0.5181055,-0.017490387,0.61895084,-0.795144083,-1.26642035,2.7715902,4.4581184,2.7888594,1.320790433,2.3080053,1.56644058,1.273496615,2.999074,-0.473299994,3.029932,-4.6859363,-0.90721485,-4.6476517,2.2020493,-2.779914933,2.33482669,-2.254026,1.89924381,1.4761804,-0.963255164,4.1867695,1.7740097,0.04881096,0
0.24616909,-0.508370405,-2.9368467,5.582733,5.784669375,-0.2733124,6.479623533,4.0350266,1.18958142,-0.610995775,0.61875343,0.24824142,1.3409481,3.3191948,0.9127512,-1.8205042,0.254834655,1.9929667,-1.537006527,1.323266,2.44749835,0.909131633,4.460948,0.04951785,-0.00857402,2.3336668,0.105417,0.645410468,1.2147961,1.743292255,0.686636298,-1.4333145,0.30894545,-0.616227783,1.2253036,-1.95937895,0.6086559,0.37222292,2.083681,-0.9954637,2.28774835,6.1814828,0.002595902,-2.150271525,3.9674616,1.13031675,1.8581066,-4.25366285,0.7339287,0.168817201,1.2260456,0.128023695,-2.47539235,2.4707851,4.526718,2.855001133,1.5244462,2.8247004,1.537281043,0.851432785,2.6243877,-0.175245285,2.8046017,-4.77541082,0.6591218,-2.7538073,2.3178353,-5.544466067,2.245047075,-2.4650905,2.371367435,1.68909675,-0.79351522,3.6330051,2.441472033,-1.2537308,0
-0.54757786,-0.518485082,-4.342898,3.867813,5.40216185,-0.68350005,6.170520833,4.2434196,0.599592655,-1.0809541,0.74966335,0.118766785,0.9573469,4.3818903,0.88596344,-3.4007051,0.52143097,1.9751673,-1.731671063,1.1430578,0.10895155,0.485573447,4.2071123,-0.6069508,-1.530601,1.9980831,0.90338085,0.429013473,1.3183365,0.986861708,0.053450567,-0.6735882,0.62107587,0.732223333,1.694355,-1.76138607,0.87768555,0.14118288,1.9190845,-3.261685767,2.4768152,5.91562655,-1.0354052,-1.647508495,3.1373043,0.95919038,1.9992466,-2.87355805,0.90031624,-0.109025633,-1.481669,0.624343722,-1.70105505,1.4344196,4.6516724,2.2571033,1.620164867,2.1948748,1.696059893,1.27143,2.24652,0.158604624,3.2086592,-3.730930335,0.091265,-4.44519505,2.798007,-4.082234233,1.54100814,-1.72289415,2.3135986,1.896908453,-0.895318755,6.074212,2.978811267,-1.4524112,0
0.15744781,-0.045088765,-3.0267649,4.3321495,5.6333397,-0.2981524,6.1636771,3.937149,0.866868023,-0.345189575,0.87225056,-0.12474728,1.7650604,2.9420576,0.3700018,-2.09033135,-0.576801753,2.0853748,-1.458443153,0.60371494,1.96739005,0.545593467,3.826088,-0.7480984,-0.286930233,2.0037413,-0.1401279,0.405628335,1.4822369,1.170083588,0.520776123,-0.7389925,0.14287007,-0.590554213,0.5054827,-2.251152985,0.98967457,-0.65225005,0.73489666,-1.948618877,2.6484256,6.2864932,-0.3036461,-2.569637325,4.065839,1.47953415,1.5618143,-4.52824715,-0.13725376,-0.18032361,-0.34867954,0.45741869,-1.705663465,1.852252,5.1384315,2.018708833,1.783902933,2.7136965,1.181770947,0.9738073,2.1185493,-0.42998865,2.1766672,-4.59704986,-0.1999991,-3.41090135,2.6505003,-4.000509,1.430435643,-2.1498455,2.68010145,1.232024517,-1.106905675,3.7529402,1.4371729,0.5801573,0
-0.10031414,-0.40161608,-2.2990093,3.188076,5.801510625,0.25686385,6.242208167,2.0783577,0.771783814,-0.42150402,0.790205,-0.2787733,1.3760061,0.761816,1.6248627,-3.55478645,0.16726207,1.658639,-0.46735398,-0.064762115,2.22779705,1.019893967,4.6686583,-0.3908141,-0.516224367,2.1575832,0.16532015,0.699357049,1.7959538,0.719621452,0.632850973,-0.7643957,0.436222297,-0.719164683,0.6168299,-2.89628744,-0.6243696,-0.88463305,1.7901402,-0.597865567,1.6298065,5.8222695,0.19220543,-1.371067263,4.2822094,1.183931365,1.6398716,-4.5695448,0.30869865,-0.40684128,-0.6336279,-2.101278467,-1.3845756,1.9509811,5.781126,2.590558667,1.3175712,3.2689743,1.82448064,0.1508777,2.6477146,-0.98074339,2.5464897,-2.274869675,0.561637,-5.72793315,2.4442167,-6.422726467,2.525812405,-1.74954465,2.52832415,2.381434127,-2.3148663,2.9872646,1.18907898,-2.0616345,0
-0.3594246,0.867140275,-4.2544985,4.1437263,5.61472055,-0.34366705,6.338343667,3.9798117,-0.3003993,-0.43047667,0.95003223,0.69858456,0.9885254,3.0553885,0.21874332,-3.1047825,0.59404755,1.8493004,-1.323891957,0.98245907,2.1195579,1.1525342,4.08022,0.0377705,-0.898327347,0.35635567,-0.48354295,0.054592292,0.99322796,0.542121839,0.522703187,-0.0143955,0.512838845,-0.716886033,2.058838,-1.826898425,-0.8459778,-0.0538986,2.7930822,-2.30073529,1.8276386,5.5692912,-0.88820934,-0.855260853,4.255224,2.8844867,2.996068,-4.428521,0.81068134,-0.673046593,0.2312851,-0.24696104,0.3864205,1.6340084,5.8168545,2.4828113,1.9446632,2.9936285,1.541309993,1.487390975,2.749936,-0.242558965,3.3568258,-3.970664175,0.9946897,-2.84943625,2.56723685,-3.4999339,1.795181025,-1.666861,3.091692,1.228075,-2.1132667,3.7872887,0.720158893,-1.4148979,0
1.0364723,0.99332907,-4.8904376,2.1876402,5.328558625,0.4026933,5.731317233,3.5435982,0.326325425,-0.242943765,1.130312,-0.30087376,1.0654373,3.1764507,1.338933,-2.04926945,1.30366658,1.8981848,-1.27762348,1.0711479,1.33684733,1.0141573,3.6761894,0.17011525,0.503918025,1.4029875,-1.37994023,0.394011015,1.6711292,1.131213628,0.918154423,0.5787441,0.252161038,-2.452867667,1.402318,-2.7760477,1.0138779,-0.408663025,2.1898632,-1.94594845,2.018279075,6.43168115,-0.032489777,-1.134870069,4.2769346,2.72621685,2.618906,-3.4004831,1.9007006,0.355888996,-0.8344135,-0.829008425,-2.61623975,3.4909258,4.7708225,2.007454867,1.850401233,3.3099918,1.917243007,1.32118844,3.3587456,-0.852854985,2.0155334,-4.194376938,-0.4321366,-6.64294425,2.4886074,-6.236263533,2.258707243,-1.9122525,3.26766685,2.204394367,-1.5337148,3.8515463,1.388305043,-0.11599636,0
0.04120922,-0.44559858,-4.3984776,3.571187,5.860925,-0.31389925,6.726147067,2.6169653,1.50666092,-0.963792325,1.4590197,-0.75930786,2.1127167,2.7123365,0.8173723,-2.08731385,0.024335865,1.2858095,-0.632347731,0.98727703,1.4743471,0.6427061,4.6361847,-0.15757035,-1.455204,2.2859983,1.50927593,-0.264840698,1.6066732,1.726982772,0.382536887,-0.9299845,0.463055123,-0.144955171,2.4816713,-2.59774592,0.38388538,-0.6039498,1.79601,-2.260897979,1.8566823,5.843894,0.3471632,-2.059576275,3.5203953,1.96743965,2.2069502,-2.537444565,1.3663578,-0.5578785,1.1380472,0.09596815,-1.29971455,1.5787859,5.484645,2.3424813,1.878093533,2.2036266,1.711418773,0.68642045,2.3984423,-0.2103114,2.4014263,-4.550433325,-0.17765025,-2.5232265,2.29913375,-4.998039467,2.034792188,-1.6469955,1.73703434,1.956611929,-1.18265415,4.4600496,2.244256967,-1.5323882,0
