X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,X61,X62,X63,X64,X65,X66,X67,X68,X69,X70,X71,X72,X73,X74,X75,label
AAAS,ABI2,ACTA1,ACTA2,ACTB,ACTC1,ACTG1,ACTG2,ACTN4,ANP32E,ARMC6,ATXN10,BAK1,BOP1,CAPZB,CD2AP,CHCHD3,CHD4,CNOT1,CYFIP1,DBN1,DHX9,DSTN,EPAS1,FANCI,FLNA,FLNB,GTF2I,GYS1,HNRNPA3,HNRNPH1,HNRNPM,HNRNPU,INF2,IPO4,IPO7,IQGAP1,LRPPRC,MRPS17,MYH10,MYH9,MYL6,NCKAP1,NDUFA10,NDUFC1,NDUFS1,NDUFS2,NUBPL,OXSM,PCBP2,PDLIM1,PML,PPM1F,PRC1,PRDX1,RAC1,RNH1,RPA1,RPN1,RRP1,RUFY1,SAFB2,SAMM50,SART3,SLC2A1,SLC2A3,SLC3A2,SLC7A11,SMPD4,SQSTM1,STRAP,TARDBP,TLN1,TRIP6,WASF2,ZHX2,label,
-0.712064359,-0.879312148,0.314010869,-0.404085242,-0.717118252,0.834905063,-0.1601745,-0.02416169,-0.482401025,-0.562696207,-0.860183438,-0.977524622,-0.764912874,-0.845394472,-0.669527406,-0.925642438,-1.189078659,-0.139018307,-0.965566786,-1.078994665,-0.32580192,-1.103298901,-1.282142818,-0.447280968,-0.508783763,0.948905662,-0.796013737,-0.972063199,-0.997962033,-0.643205831,-0.750678096,-0.538990649,-0.757484176,-0.44654275,-0.715959931,-0.877253834,-0.724546906,-1.217629506,-1.195687356,-0.356635937,-0.027356816,-0.672224555,-1.165316912,-1.255989204,-0.023925435,-1.200468563,-1.248412335,-0.846234404,-1.000540418,-0.493762754,-0.993149759,-0.706955118,-0.194952361,0.038293538,-0.972263912,-1.058004961,-0.735260106,-0.746276173,-0.954675084,-0.504146954,-1.123001784,-0.518062134,-1.083385356,-0.655691059,0.200932886,0.045881151,-0.287214819,-0.438794312,-0.662974971,-0.916026046,-0.715126767,-0.463273685,-0.671680608,-1.193201712,-0.449775217,-0.780060896,1
0.878678289,0.932128711,0.628067886,1.488183751,1.867127233,0.419372133,0.137904192,-0.072078458,-0.225508596,0.419697977,-0.484905398,-0.222915264,-0.761441313,0.359150295,1.897344903,0.090239085,-0.632804516,2.073404248,-0.957741455,0.3299338,0.583109629,-0.093171658,1.170044106,0.017461843,-0.195809983,-0.595027997,-0.450533093,-0.849355796,-0.596048339,0.793301111,-0.141783463,0.271057598,0.439842082,-0.551865214,-0.357144614,0.937032666,-0.17161009,-0.613423752,0.105193689,0.483379385,1.335116752,0.119198217,0.484506901,-0.423838048,0.489894037,-0.21689743,-0.332489231,0.574608016,-0.264314416,1.639195732,0.677778857,0.553143878,-0.135069372,-0.43489733,-0.175700731,0.936414427,-0.116610831,-0.152008645,-0.095991506,-0.496135603,0.28244751,1.628653821,-0.327817376,1.259191438,-0.290841823,0.541246719,-0.061578657,0.31364985,-0.243366456,-0.845152513,0.66452763,1.481910718,0.100455331,-0.437419471,0.037245736,1.592306746,0
0.20483937,0.410920072,-0.241628468,-0.405758202,-0.67399552,-0.102164096,-0.309846283,-0.094603434,0.017132142,-0.225234966,-0.541224181,0.038309641,4.058076921,-0.524491307,-0.141912827,-0.083095468,-0.504952785,-0.502396731,0.230941546,-0.215763626,0.021296996,0.067104639,-0.449940334,-0.177922796,-0.119117309,-0.04545786,0.773086319,0.017291964,0.184487936,-0.436560725,0.426381977,-0.354199786,-0.309554933,0.235294253,-1.029923332,-0.44695623,0.378710777,-0.58178281,-1.053457695,-0.853338269,-0.51897408,-0.937255411,-0.498321394,-0.639741673,-0.791781851,0.492540125,-0.066122278,-0.677610174,-0.827625352,-0.611350282,-0.385209821,-0.281554789,-0.548600956,-0.447686272,-0.639774792,-1.024530596,-0.48279014,-0.411161069,-0.730213671,-0.62565244,-0.140966328,-0.322906138,-0.022877374,0.446248811,-0.415838363,0.140441173,-0.295890952,-0.409946612,0.137213836,0.653073462,-0.291946608,-0.23635153,0.264275409,-0.776531626,0.028468786,0.077436423,1
-0.989258133,-1.166325701,-0.2657867,-0.064170341,-1.026876347,-0.0894437,-0.595767305,-0.100337064,-0.438693302,-0.741686407,0.458434205,-0.925206978,-0.729205391,-0.944146632,-0.904714853,-1.226286951,-0.982212971,-0.984676942,-0.768245714,-1.069064687,-0.298359081,-0.87448144,-1.206578286,-0.561967207,-0.727019534,-1.001835611,-1.00307742,-0.879284431,-0.855374984,-1.008527038,-0.839764694,-0.78463544,-1.188923385,-0.766188833,-0.940219503,-0.830013996,-1.006919885,-0.748616871,-1.160997195,-0.611007737,-0.893318425,-0.777037501,-0.906183027,-1.060157022,-0.871399245,-0.849707095,-1.26431484,-0.55590747,-1.054019304,-0.91787058,-0.607491097,-1.14431354,-0.727120055,-0.524419926,-0.878865359,-1.12275243,-0.60452372,-0.3606007,-1.136696789,-1.034898938,-1.071409342,-1.227428501,-0.563429998,-0.828317275,-0.090190443,-0.253917099,-0.313243217,-0.620895415,-0.538613855,-0.647030616,-0.292508414,-1.220482146,-0.899735932,-1.154306294,-0.88174076,-0.884491671,1
0.738832781,1.475926379,-0.209417492,-0.079531149,-0.119230324,-0.140325283,1.378730594,-0.037369517,0.244130316,0.939937571,0.77955957,-0.395854145,1.732627137,0.44533099,0.689082818,0.344116674,1.251221758,0.263791832,2.521154851,1.696208496,0.41221023,1.774389173,0.645683334,3.087817845,6.155584049,1.724679065,3.108423119,0.792443611,0.437565746,4.23571808,1.650573492,1.961147253,2.040799358,0.477048096,0.046522616,1.56478884,2.163983661,2.800013263,1.135491478,0.868426317,2.910010133,-0.233818229,1.19680455,1.058736338,-0.167565064,1.465318598,3.929687834,2.029175282,0.464781068,-0.152626802,0.941487046,0.347843525,2.462496504,7.072211844,-0.232493862,-0.401649321,0.006492742,2.137863152,1.74044418,1.419912439,0.873092023,1.924597618,0.045947635,0.96467898,-0.686706777,-0.265737101,0.737135929,0.352714444,0.89705143,0.497313688,-0.171720184,1.281911531,1.881165435,-0.042409707,0.66409945,-0.309082262,0
-0.884374002,0.116930496,0.450907517,-0.503550274,-0.538277271,1.169875487,-0.780312405,-0.091327074,-0.02968123,1.794481613,-0.026773765,-0.359885764,-0.290796859,-0.790146195,-0.1308515,0.292153425,-0.732862391,2.062484696,-1.094608015,-0.844737458,-0.541575661,-0.486279758,0.101345731,-0.754807301,-0.118553392,-0.787979719,-0.852077099,-1.099901226,-0.87809802,1.223191285,-0.229644098,-0.094288874,0.130354157,-0.639913835,1.122968565,-0.488068725,-1.042422046,-0.734537409,-1.043050647,-0.406716668,-0.903782086,-0.228582057,0.11539426,-0.456386334,0.993863935,-0.785670642,-0.864305685,-0.168804891,-0.973800975,0.134075373,0.381317516,-0.852464999,-1.03105447,3.248318074,-0.892364369,-0.182282164,-0.815502499,-0.170083366,-0.134249405,-0.16900545,-0.356824363,-0.848029838,-0.963820742,-0.18248565,-0.687619161,-0.296898927,-0.270316207,-0.581229828,-0.599691921,-1.099244252,-0.123123989,0.402588181,-0.617343246,-0.728319939,-1.08959488,-0.851414991,1
-0.16059026,1.291892226,0.386485565,-0.357242384,-0.643233266,-0.140325283,0.135374444,-0.105046832,-0.168825739,-0.532706668,-0.47624097,-0.160061428,-0.279886239,-0.397784181,-0.899989626,0.391254765,0.777138013,-0.063188085,0.04037174,0.669584183,-0.4474691,-0.109377703,0.816168829,0.023096191,-0.40784267,-0.44450838,-0.665349025,0.773203774,0.579016643,-0.139104066,0.502800297,-0.425753305,0.364287752,-0.281401604,0.315634103,-0.264717189,-0.263467261,-0.231461558,0.438219237,-0.353625619,-0.707245062,0.538673767,-0.022649024,1.188929478,0.226828317,0.03241303,0.106052917,0.602467672,1.357878471,0.222067838,1.255036989,0.516204022,-0.443523258,-0.319796848,-0.107232782,-0.588908412,-0.701597444,-0.423129466,-0.284738011,-0.144303785,0.616315844,-0.448088438,-0.593069965,-0.778680344,-0.405072237,-0.432649867,0.064026796,1.715167252,-0.033672448,-0.510791437,0.444721142,-0.329139615,-0.341464983,-0.586246852,-0.688049445,-0.536042372,1
-0.203459567,0.169748962,-0.201364748,2.802217194,1.520894923,-0.140325283,0.750073392,0.088360806,1.357819867,-0.212607791,-0.926791229,0.042306128,-0.719782583,-0.555919967,2.019126896,0.764276661,-0.12179465,-0.138411666,0.499457778,1.040604268,0.838575373,0.20076734,1.05229248,0.72011953,-0.185095565,0.598444941,0.253685663,0.361471267,0.386438916,0.070592503,0.709443062,0.126167295,0.043706532,-0.197271586,-0.357144614,2.029478628,0.829924559,-0.108077021,-0.592078551,1.786025722,1.35312224,0.4249101,1.362484983,-0.209019367,-0.558675253,0.312662449,-0.126062488,0.573141719,-0.232227084,0.220614509,-0.646587746,0.048180784,1.093096834,-0.307007906,-0.402994867,0.743386511,0.052289619,0.494529024,0.867576358,-0.186363376,0.978648975,-0.389670031,-0.414727789,0.54441963,-0.08135857,3.97656932,-0.148907053,-0.528342379,0.410190894,0.60682342,0.346405141,0.632875707,1.463232339,0.213787663,1.300428281,-0.081082004,0
-0.716642635,-0.683651289,-0.22552298,-0.604232003,-0.895969525,-0.182726603,-1.054596588,-0.140472477,-0.595690528,-0.959505169,-0.171361408,-0.95499897,-0.951385281,-0.728281358,-0.938865359,-1.123473951,-0.446188636,-0.762646053,-0.608363478,-1.079671709,-1.026359894,-0.921761461,-0.958046666,-0.432013703,-0.502016762,-1.11657663,-0.181788475,-0.84807314,-0.442951887,-0.98582415,-0.758851179,-0.735818553,-0.583814153,-0.712927814,-0.491700358,-0.581164807,-0.427674098,-0.803269409,-1.011829502,-1.002212136,-1.02510062,-1.000178981,-1.080553492,-0.576543753,-0.678922143,-0.524848011,-0.662466202,-0.544177088,-0.859712684,-1.157934106,-0.675974962,-0.696772978,-0.823158811,-0.537208869,-0.734754311,-0.538810723,-0.692398926,-1.009825152,-1.014124582,-0.444729436,-0.751773405,-0.906448244,-0.617183837,-0.912148536,-0.572111409,-0.403995315,-0.328440627,-0.417759531,-0.878842935,-0.909222187,-0.559787485,-0.978175439,-0.878122186,-0.636088886,-0.61474197,-0.785261632,1
-0.983847444,-0.962360051,0.507276725,-0.467353519,-0.918107232,0.287928043,-0.498863085,-0.109654214,-0.937216656,-0.783356084,-1.224630943,-0.70758011,-1.043133673,-0.773935623,-0.633766027,-1.174323702,-1.150961373,-0.193009425,-1.284103756,-0.851282216,-1.095379224,-1.265805388,-1.252860011,-0.673563642,-0.835855461,-1.107012213,-1.110148332,-1.252964816,-1.299326293,-0.757086448,-1.069019653,-1.09559232,-1.201665683,-0.861354917,-0.760811845,-1.1618788,-0.707879576,-0.654148219,-0.74471526,-0.780132829,-0.698829181,-0.930721385,-0.798911001,-0.967123174,-0.391642885,-1.015194557,-0.868281311,-0.268513131,-0.750972282,-0.613992698,-1.059821196,-1.131763461,-1.024275264,-0.716254062,-0.670421193,-1.054968737,-1.116313614,-0.867181404,-0.68760443,-1.056930152,-0.974747639,-1.344265314,-0.902028946,-0.873542034,-0.584264357,-0.470258966,-0.405618515,-0.343236307,-1.27441712,-1.143793329,-0.661755223,-1.072405825,-0.923420154,-1.351345362,-1.13228277,-0.37585971,1
-0.207621636,-0.831808748,-0.040309868,-0.386747301,-0.872514463,0.008079335,-1.066441759,-0.129414761,-0.923460345,-0.597105258,0.32251099,-0.536821131,-0.931051854,-0.822401926,-0.984184584,-1.179148861,-0.990551127,-0.726247546,-0.53409956,-1.005422556,-0.689978997,-0.100902983,-1.383764084,-0.069416164,0.101938046,-0.752169134,-0.771858179,-0.491922383,-0.994553577,-0.937000734,-0.949420215,-0.486607232,-0.726602842,-0.475252518,-0.715959931,-0.554876529,-0.832249252,-0.692601805,-0.675334938,-0.051499242,-0.97852609,-0.881850447,-1.114173941,-1.149936042,-1.248555871,-1.330340246,-1.133730812,-0.932745965,-1.082541377,-0.94059536,-0.865762004,-1.169413699,-0.107952547,-0.43489733,-1.207706098,-0.836512448,-0.747394322,-0.543301937,-1.279782463,-1.073620466,-0.96763144,-1.047679557,-0.45592232,-0.12567894,-0.523682093,-0.304778929,-0.406639236,-0.659960008,-0.62085977,-1.13796145,-0.580995651,-0.925291038,0.174285465,-1.202750887,-0.757367398,-0.306793938,1
-0.198881291,-0.349134336,-0.217470236,-0.45153645,-0.36415509,-0.161525943,0.267754657,-0.069416415,-0.160289967,-0.394754785,-0.108544305,-1.135930824,1.389438558,0.538624488,-0.038924352,-0.612749444,-0.677671738,-0.441732553,-0.273868971,-0.147156505,0.004572175,-0.430376337,-0.92839162,-0.361675233,-0.204268733,0.199570355,-0.598275222,-0.532539816,0.153811838,0.122467382,-0.446639434,0.404133768,-0.247492448,0.203465597,0.764153248,-0.52601872,-0.537394462,-0.665048448,-0.498415116,-0.653425843,-0.048508895,-0.681533305,-0.52068754,-0.354401707,-0.848416905,-0.610469785,-0.391206171,-0.83597032,-0.594100882,-0.416339955,-1.112381591,-0.645862279,0.409526866,-0.268641079,-0.523999503,-0.592324164,0.065010974,-0.16959486,-0.381541234,-0.004105148,-0.87927197,-0.195797956,-1.025110166,0.158906132,0.447203441,0.014361144,-0.298102515,-0.11065173,-0.639602137,-0.576562075,-0.574253982,-0.117602013,-0.307125386,-0.929318421,-0.114256379,0.059753921,1
-0.753685046,-0.480017831,-0.2657867,-0.364998831,-0.874624287,-0.038562117,-0.89184452,-0.066037668,-0.829604964,-0.202821731,0.856997895,-0.683237872,-0.815002536,-0.57461175,-0.646867793,-0.679930502,-0.404100799,0.067239896,-1.084481117,-1.116683445,0.351788872,-0.941684489,-0.900970009,-0.746628409,-0.802584375,-0.910221929,-0.743882674,-1.059711345,-1.033750814,-0.02180581,0.083384955,-0.398112693,-0.596406541,-0.821289196,0.001670702,-0.44221248,-0.835313649,-0.90061451,-0.297212181,-0.471027989,-0.726873791,-0.851597009,-0.646336845,-0.974717774,-0.45935871,-0.383464158,-0.496101538,-0.809576963,-0.458621036,-0.616767235,-0.757793113,-1.033730766,-0.803951059,-0.562786754,-0.550632684,-0.81616975,-0.778317,-0.942655579,-1.073291526,-0.541533257,0.335819002,-0.453224122,-0.538813754,-0.715806898,-0.639007368,-0.497480791,-0.38475043,-0.500696667,-0.922942621,-0.86945201,-0.709087355,-0.006064004,-0.875799213,-0.860145131,-0.374772195,-0.13038498,1
1.499242728,1.573258521,0.668331606,-0.41457926,-0.789181585,0.06320105,2.33594251,-0.133510211,0.003890264,0.23439419,0.780642623,-0.201479563,-1.050572732,-0.600416334,-0.48642485,0.085413926,1.04117963,0.602904584,1.681389514,-0.590620294,1.627115326,2.37103925,0.589102995,-0.432922469,0.534462171,0.363572921,-0.0697741,1.362370332,-0.113467869,1.395782059,1.753554329,1.796195216,2.029930928,0.031446902,0.136226445,1.206833415,-0.636277323,0.459794636,1.073049187,1.827759665,-0.459238811,-0.539664374,0.188475999,0.53959119,-0.458537912,0.635363,-0.040739434,1.605415262,0.801698052,0.372949812,-0.569041744,-0.54877676,-0.178004345,-0.447686272,-0.661908304,-0.241412619,-0.362035124,0.362388156,-0.981291732,0.48859292,0.969160709,3.443476192,0.428755348,1.320410319,0.112103228,-0.377489854,0.063346315,-0.516923498,0.520881106,-0.837538671,0.320702529,1.248257821,0.411178185,0.247792041,0.024778478,-0.244801167,0
-0.021577166,0.835460952,-0.241628468,-0.328193728,-0.733502831,0.092881973,-0.279556274,-0.086310147,0.665279188,-0.414011226,1.250146318,-0.423102918,-0.361219949,-0.638792383,-0.625067313,0.180061273,-0.377101055,-0.054088459,0.528150656,-0.585655305,0.737990889,0.197942433,-0.683086072,-0.322234799,-0.159719313,-0.637364138,0.095607203,0.205414813,-0.896844524,0.256365599,0.962944832,0.755214117,0.458430846,-0.803535523,-0.581404187,0.421347572,-0.820739078,-0.624626766,-0.859192792,0.689722944,-0.616168756,-0.592160354,-0.530944626,-0.588478124,-0.839388128,-0.282372904,-0.415671563,-0.308103167,-0.606579288,-0.388858824,-0.165258808,-0.34608114,-0.498886776,-0.613942523,-0.569239427,-0.404381922,-0.390022105,0.498192819,-0.764459294,0.010582329,0.246866515,0.251006561,0.219266088,0.441836639,-0.327738612,-0.523628069,-0.25455173,-0.454420149,1.106745438,-0.394882837,-0.20767575,0.30210782,0.79765015,-0.401318932,1.157104687,-0.343199089,1
0.216909369,0.140848292,-0.241628468,-0.222949382,1.185206583,-0.165766075,-0.51007582,-0.011465794,0.356562432,0.91563026,-0.111793466,-0.71230323,1.005087186,0.470804747,0.562790381,1.281310991,0.043380257,-0.363475764,0.06814399,0.785358698,0.746235519,0.035287267,-0.532825567,0.731751732,-0.055958636,2.012155379,0.722303473,1.214864917,1.729654362,0.901689094,-0.017416393,0.116136428,0.097898775,-0.007339276,0.136226445,-0.057573464,2.397326286,-0.379674395,-0.331902342,3.138752791,2.512590793,-0.583746676,3.296230639,-0.010474828,-0.27344799,3.209772302,0.391686366,0.225629176,-0.726015468,-0.445802897,0.240466014,1.905947705,0.756396255,0.268494501,-0.571306843,0.511950366,1.966364251,-0.657612338,0.009627422,0.330368744,0.679768618,1.303179841,-0.125863701,0.044189669,-0.189640244,-0.22956073,-0.116754326,-0.266309109,1.688420299,0.276674256,-0.386751323,0.061724182,2.007161457,-0.217788453,1.782063379,-0.414761213,0
0.052507657,0.63116311,0.024112085,1.533657825,1.07717848,-0.102164096,1.292957264,0.677798483,1.108605823,1.485747194,0.492550391,0.860132639,2.799884108,1.989966947,0.514034627,1.413817277,2.613914734,-0.199682485,4.10340593,0.778136896,-0.001434626,1.233791196,1.262855714,-0.206094534,1.363419752,2.463298386,1.269117877,1.337999872,1.181745164,0.78927318,0.810925501,1.414130633,0.880650628,0.550621875,0.18107836,2.150641895,2.0264595,1.405692293,0.795527898,-0.320648963,1.639986382,0.553576718,0.814870551,-0.535044689,-0.237743283,0.169120063,0.463247637,1.118604444,0.618087209,-0.422681754,-0.426118897,0.621458932,0.246825915,0.498695464,2.151236659,0.144643214,1.263166894,1.143020717,2.207450504,2.734441567,1.494573399,0.584826027,0.613628365,1.071122621,-0.474194411,-0.30513711,0.274522255,-0.301166745,1.480490278,0.720464067,-0.020734897,1.550660439,2.085738535,1.510845075,0.3508222,-0.145363099,0
-0.25090715,-0.614555434,-0.289944932,-0.59404216,-0.581569818,-0.182726603,0.164615352,-0.137810434,-0.813428915,-0.23817782,0.652842309,-1.151916771,-0.431643039,-0.46097233,-0.833621661,0.401276248,-0.041986582,-0.462965015,0.112180652,-0.093444352,-0.890441283,0.19229262,-0.462224223,0.899328138,-0.34412008,-0.074550962,0.113358729,1.219567988,-0.629280779,-0.153384915,-1.092585374,-0.299364379,0.232067674,-0.336821853,-0.536552273,0.293266337,-0.351213655,2.006870206,0.29252056,0.210535184,-0.207436674,-0.066797771,-0.70545755,-0.19111781,-0.882069618,-0.282732659,0.108805273,-0.491390373,-0.119921423,0.5518414,-0.032174852,-0.289605784,-1.060431031,-0.65230935,-0.75907685,-0.623065928,-0.588279529,1.658394529,-0.223536674,-0.207726978,-1.061921076,-0.423693939,-0.839734777,-0.323675142,2.865457669,-0.55013353,-0.283982534,-0.531347348,-0.28504066,-0.909870173,0.163396928,-0.565677115,-0.718140063,-0.741595621,-0.702910417,-0.502965693,1
-1.018808821,-0.292993953,-0.249681212,-0.167285466,-0.878761599,-0.148805547,-0.950132885,-0.110985235,-0.716067771,-0.289633556,-0.767040836,-0.822751591,-0.98411714,-0.607859964,-1.02681902,-0.427537577,-0.512893887,-0.709261576,0.022726387,0.121178581,-0.815297371,-0.579204328,-0.767460262,-0.343499918,-0.363857166,0.122335286,-0.193135969,-0.262326997,-0.826687151,-0.159976076,-0.333169807,-0.344391827,-0.402423797,-0.214625402,0.046522616,-0.594012462,-0.350391499,-0.761031021,-0.810626567,2.7832617,-0.415336386,-1.076394373,-0.734234375,-1.023811437,-1.191510418,-0.756530458,-0.961555617,0.076066816,-0.620840325,-1.235356905,-0.547163156,-0.935698072,0.018592637,-0.588364638,-0.856731848,-1.083888767,-0.796714036,0.202646699,-0.516037247,-0.107585094,-0.769563903,0.259994008,-0.879924564,-0.885123985,-0.360839885,0.440955787,-0.244741462,-0.446607231,-0.159577052,-0.913272103,-0.534225325,-0.761349397,-0.133407424,-0.290455343,-0.666306548,-0.510662781,1
-0.370774728,-0.749425228,-0.257733956,-0.693659279,-0.673408886,-0.186966735,-0.950579311,-0.15132542,-0.699605926,-0.981602725,-0.53635044,-0.718479619,-0.256081251,-0.088956238,-0.10346666,-1.070768369,-0.520437933,-0.779025381,-0.321741579,0.181886856,-1.098323735,-0.695768908,-0.240121577,-0.314964673,-0.64525161,-0.874891163,0.65994843,-0.603513437,-0.072282367,-0.820923064,-0.405774022,-0.928857018,-0.846605305,-0.057481406,0.046522616,-0.826060872,1.121640211,-0.428876818,-0.786343454,-0.725810287,-0.898987282,-0.762045043,-0.8900851,0.223872825,0.480044463,-0.605792966,-0.601914358,0.057004947,-0.159139273,-0.68864096,0.486049929,-0.959732657,-0.311328736,0.012715653,0.574406398,0.35695115,0.111199278,-0.830543456,0.086425776,-0.387314756,-1.000247352,-0.717069893,-0.347409897,-1.272292048,1.016603738,-0.220248,-0.225801407,1.123188418,-0.547654291,-0.940163546,-0.086606618,-0.85077211,-0.796464644,0.229392412,0.682451254,-0.548316109,1
-0.577629541,-0.263096708,-0.281892188,-0.486820682,-0.203998911,-0.186966735,-0.479198016,-0.149892012,-0.301053985,-0.060450337,-0.921375961,-0.498309532,0.101985446,-0.590987736,-0.634839942,0.168555125,0.5722576,-0.702588517,1.148960185,-0.431063603,-1.188896882,-0.551401296,-0.031791777,0.703216487,0.207390473,1.197228642,0.714888279,1.084034027,-0.544921509,0.300672849,-0.409179473,-0.353308153,-1.017726868,-0.243495113,-0.940219503,-0.124776581,0.143200652,-0.533488739,-0.61983068,-0.629753803,-0.630178574,-0.081118925,0.621837888,-0.925352875,-0.646090227,-0.217976696,-0.391817806,-0.813975856,-0.073573054,-0.279066425,0.000448841,1.759372251,-0.31923781,0.485906521,-0.123893722,-0.58860479,-0.107608026,-0.784135387,-0.381145657,1.291730828,-1.018630866,-0.190662272,-0.88344117,-0.211164765,-0.551564533,0.240373923,-0.035720379,-0.261501159,-0.481504762,-0.786428729,-0.720885275,-0.284428258,-0.509022017,1.239042956,-0.976491918,-0.805440487,1
-0.530598165,0.737132235,-0.257733956,-0.407279074,-0.538827883,-0.161525943,-0.674196927,-0.135046005,-0.131824693,-0.126111645,-0.47624097,-0.13099607,-0.710359776,-0.411017301,0.286257196,-0.035215045,-0.581981468,-0.143871442,-0.093732939,-0.477553954,-0.517077332,-0.024481817,0.107301557,0.32807798,0.061899959,0.229735055,0.404573632,0.948072513,0.651730357,0.60716184,-0.227873263,-0.1988328,0.222923202,-0.368330623,0.270782189,-0.807085874,-0.904598919,0.263590513,0.52494464,0.581488358,-0.126224679,-1.000805532,1.059616023,1.535568714,-0.880838421,0.39000985,-0.330654326,0.973440976,-0.772363836,-0.52547175,-0.669890384,-0.916872953,0.162085837,0.076660365,-0.572401357,0.392095438,-0.326611044,-0.191089123,-0.473823582,-0.884686112,-0.690099681,0.1251823,-0.365495301,0.214609799,-0.175115099,-0.412233498,-0.10864526,1.280648778,0.220121246,-0.875850878,0.318033952,0.43095345,0.506268569,0.810727535,1.324066202,1.138386526,1
2.064451655,1.053710841,0.048270317,-0.47602249,0.23987191,0.122562897,0.439182271,-0.13054101,0.35623853,2.023349153,0.040917079,3.098165208,0.565686779,0.943888794,0.005643132,2.70139236,1.54941011,0.747285327,3.547960924,0.376649832,0.773207236,2.524178941,0.684768436,-0.333503494,0.360211905,-0.046481477,0.408955338,1.588117751,-0.157777789,2.632112998,1.255541179,1.994806385,4.200993595,-0.631516828,-0.043181213,2.124748929,0.662279617,3.09295692,2.255983685,0.973240088,0.991139499,1.273572734,1.75410623,1.832029344,0.07087672,3.332448877,1.712817522,1.554094845,0.384562739,1.242569036,3.01153807,0.516085625,-0.461601142,0.127816135,3.033536793,0.425645709,0.715757207,1.21263282,-0.055755724,0.799700373,1.083019893,1.807118844,3.038077215,2.060000592,0.67730656,-0.564102624,0.08018822,0.160396447,1.732960982,0.141002066,1.805555047,3.366518444,0.051622404,0.956760036,0.820588469,1.000046954,0
-1.336790867,-0.870010783,-0.080573588,1.310089635,-0.85967027,-0.165766075,-0.490626523,0.102490109,-0.745180849,-1.073149741,-1.156940099,-1.065810647,-0.942458411,-0.899484851,-0.871853045,-1.106400312,-1.048124111,-1.008942613,-1.188972291,-1.255477455,-0.983134478,-1.366609961,0.169713641,-0.537975791,-0.963864557,-0.871580403,-1.062286623,-1.037906196,-1.152762713,-1.35834681,-1.122144688,-1.566151442,-1.519773398,-0.829846146,-0.80566376,-0.776449159,-0.868498827,-1.141025118,-1.282412759,-0.875368317,-1.066206077,0.046160331,-1.023854599,-1.138815378,-0.201628176,-1.14110893,-1.656372743,-0.551508577,-0.881104238,-0.994500654,-0.997810287,-1.298703195,-0.860444445,-0.831354543,-0.725146907,-1.339690607,-0.892417768,-1.012023428,-1.0881539,-1.346674003,-0.940352677,-1.507323284,-1.082380611,-1.392523725,-0.521127419,-0.484586242,-0.435502972,-0.512115548,-1.304404907,-0.852847354,-0.660912515,-1.501731003,-1.180310639,-1.013863553,-1.13487596,-0.685407504,1
-0.807791939,-0.633490355,-4.61E-05,-0.24758751,-0.415398069,-0.013121325,-0.171513723,-0.009725227,-0.716486938,-0.397911579,-1.197013078,-0.822751591,-0.897824058,-0.799905621,-1.324830511,-0.918590282,-0.85039069,-0.275512707,-1.123914644,-1.147376104,0.943635513,-1.046206045,-0.816843978,-0.701917134,-0.768749371,-0.605743983,-1.158347095,-0.82156492,-0.945699051,-0.183777491,-0.232368459,-0.860424213,-0.687101719,-0.844720845,-0.80566376,-0.686120263,-0.895555211,-1.119527444,-1.320571937,-0.064772004,-0.701601178,-0.461390316,-0.947068912,-1.139629085,-0.345267805,-0.964469052,-0.799778214,-0.850633297,-1.203760186,-0.019184776,-0.650083141,-0.94398586,-0.715821378,-0.65230935,-0.99695129,-0.914239773,-0.331699586,-0.846908406,-1.048144162,-1.122356183,-0.169431124,-1.149109318,-0.361476322,-0.727388849,-0.398576067,-0.51431534,-0.349252004,-0.456824124,-0.888324367,-0.29817084,-0.73310455,-1.061828945,-0.932510047,-0.513114148,-1.062266651,-0.750104658,1
-0.886455037,-0.104973501,-0.2657867,-0.008354338,-0.577355317,-0.140325283,-0.506095187,-0.062863694,-0.164634065,-0.383074648,-1.071920398,-0.224731849,-0.461399274,-0.462791884,-0.245330869,1.763084545,-0.508923336,-0.708654935,0.420437287,0.301497954,-0.598699167,-0.188772456,-0.151032359,0.153049695,-0.280961408,-0.361579444,-0.385593967,0.822372246,-0.269972777,-0.272147873,-0.473610606,-0.552365139,0.125407147,-0.153047347,-0.536552273,-0.400902329,1.647969092,-0.62492955,-0.373530535,-0.053825396,0.419209266,-0.893486384,0.521119001,0.339961708,-0.268112804,0.097168993,-0.030035825,0.309208142,-0.103877757,-0.90333729,-0.547939911,0.84653158,-0.148627785,-0.345374733,0.534760658,-0.145088425,-0.65227773,0.366540457,-0.594304885,-0.467428263,-0.465346397,-0.372979058,0.279048395,-0.415227704,-0.338285765,-0.347402575,0.08438452,0.707901744,-0.309515985,-0.296307879,-0.268912574,-0.385870153,-0.33828352,-0.536637725,-0.381354907,0.791809492,1
