1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,label
AAAS,ABI2,ACTA1,ACTA2,ACTB,ACTC1,ACTG1,ACTG2,ACTN4,ANP32E,ARMC6,ATXN10,BAK1,BOP1,CAPZB,CD2AP,CHCHD3,CHD4,CNOT1,CYFIP1,DBN1,DHX9,DSTN,EPAS1,FANCI,FLNA,FLNB,GTF2I,GYS1,HNRNPA3,HNRNPH1,HNRNPM,HNRNPU,INF2,IPO4,IPO7,IQGAP1,LRPPRC,MRPS17,MYH10,MYH9,MYL6,NCKAP1,NDUFA10,NDUFC1,NDUFS1,NDUFS2,NUBPL,OXSM,PCBP2,PDLIM1,PML,PPM1F,PRC1,PRDX1,RAC1,RNH1,RPA1,RPN1,RRP1,RUFY1,SAFB2,SAMM50,SART3,SLC2A1,SLC2A3,SLC3A2,SLC7A11,SMPD4,SQSTM1,STRAP,TARDBP,TLN1,TRIP6,WASF2,ZHX2,label
-0.376351311,-0.416492736,-0.447847758,-0.441607856,5.195803361,-0.448217098,5.811318173,-0.445826107,0.892584261,-0.285940769,-0.387373194,-0.299742422,-0.374562928,-0.353044014,-0.098860345,-0.330611469,-0.391727518,-0.40646224,-0.052964992,-0.203111417,-0.391785835,-0.031173932,-0.056891659,-0.182525572,-0.316459916,0.657373004,0.709547137,-0.4322966,-0.375981971,0.156217515,-0.020676901,0.047825948,0.401089929,-0.193702967,-0.447906074,-0.14638857,0.104509917,-0.037511029,-0.435309637,-0.437875578,1.088003993,0.064407369,-0.014903534,-0.354910153,-0.390016891,-0.361577712,-0.25178654,-0.426989768,-0.43175231,-0.28205298,0.062541231,-0.26028136,-0.399464219,-0.447458979,0.094771004,0.368646326,-0.113750578,-0.181709136,0.06293001,-0.331991634,-0.400261216,-0.354812958,-0.377867549,-0.343907709,1.962834357,-0.428078349,0.641996797,-0.425959503,-0.308898166,-0.440810859,-0.344121537,-0.261175551,-0.201284156,-0.380219662,-0.143006193,-0.39612072,0
-0.374084372,-0.377502909,-0.424595836,-0.374664488,5.984538125,-0.424844456,5.605163472,-0.418898275,0.47077061,-0.123308839,-0.383159032,-0.263344516,-0.361197527,-0.364988994,-0.050856588,-0.321770408,-0.363290085,-0.380382767,-0.130788182,-0.21610656,-0.370727991,-0.068032143,0.198240755,0.012873215,-0.326038399,0.507607928,-0.134745396,-0.396916051,-0.349636658,0.177211577,-0.031692067,-0.014723696,0.416612708,-0.229946452,-0.424948048,-0.199283218,0.223558642,-0.25368974,-0.415790515,-0.205830233,1.031306967,0.364298744,-0.039937991,-0.29388344,-0.357343904,-0.29089999,-0.246707639,-0.408311172,-0.41365652,-0.261044773,-0.063888463,-0.120988378,-0.384567884,-0.424181468,0.429996796,0.214214643,-0.167998431,-0.152356038,0.368235241,-0.364201695,-0.366149225,-0.339194584,-0.355023443,-0.342364499,0.155250071,-0.367413047,0.120318846,0.039309896,-0.294152779,-0.085104106,-0.228206106,-0.262225722,-0.12666522,-0.30619017,-0.129462204,-0.351604907,0
-0.34750071,-0.374449165,-0.440632919,-0.397835468,6.846136433,-0.441045922,4.004881302,-0.434850875,0.798221638,-0.29303592,-0.377236936,-0.305787392,-0.393292433,-0.330361079,0.032617059,-0.36722161,-0.38369011,-0.385187247,-0.086276221,-0.207699145,-0.396080205,-0.044975907,-0.018956708,-0.274863782,-0.348223465,1.576990692,0.098026432,-0.403720763,-0.298559837,0.105047486,0.368078863,0.164261811,0.465805732,-0.279561693,-0.441149173,-0.240223143,-0.010025515,-0.202071978,-0.427829821,-0.405734153,1.34090777,0.452641257,-0.178582424,-0.267945979,-0.387820142,-0.31869374,-0.221173373,-0.422925409,-0.418434,-0.208938155,-0.140018255,-0.221586376,-0.324269283,-0.440529668,-0.043891773,0.437566642,-0.035683336,-0.203259362,-0.015291306,-0.33170334,-0.363659458,-0.310536928,-0.357516036,-0.31466696,0.607517436,-0.419260006,-0.183590087,-0.436967516,-0.294326555,-0.085914843,-0.269752868,-0.259685916,0.080577049,-0.238313004,0.05502248,-0.36128469,1
-0.30674962,-0.320030924,-0.387570658,-0.322342686,6.841560669,-0.383287098,4.551238417,-0.354412728,0.242701984,-0.300086304,-0.3426726,-0.232909199,-0.363070506,-0.272027851,0.038972228,-0.267925605,-0.315180755,-0.339975543,-0.190345568,-0.118567602,0.086907308,-0.088605344,0.054383979,-0.298318486,-0.271778543,1.036067218,-0.129401157,-0.361846632,-0.218766651,0.111430124,0.205691116,0.053568063,0.34074792,-0.326626247,-0.387253357,-0.237328746,-0.070972487,-0.127701331,-0.374878627,-0.306296333,1.095311804,0.590735594,-0.109864495,-0.251108665,-0.343012565,-0.245215936,-0.222846232,-0.371433648,-0.362503897,-0.145560831,-0.215570979,-0.329527282,-0.360350785,-0.386890728,-0.023196058,-0.041372859,-0.148461867,-0.130942332,0.17411969,-0.314931447,-0.273365047,-0.28596642,-0.244286698,-0.284062615,-0.171806138,-0.353279511,-0.117366392,-0.364747667,-0.279393761,-0.064626472,-0.196192968,-0.191569442,0.11208739,-0.211219425,-0.12842659,-0.349494566,1
-0.334941868,-0.387878614,-0.424787931,-0.371003581,5.363906857,-0.42534658,5.844344426,-0.398319558,0.497039614,-0.037085986,-0.359618713,-0.236870189,-0.384083658,-0.313289429,0.124941295,-0.370155977,-0.340354978,-0.335250088,-0.295817221,-0.215506706,-0.306123319,-0.15663673,0.456393131,-0.252531606,-0.210440344,0.73386798,-0.127047632,-0.415290909,-0.35037212,0.083524263,0.092212208,0.209566886,0.367548782,-0.218839333,-0.42488425,-0.347270659,0.19922226,-0.266613397,-0.40415647,-0.378978768,1.568218901,1.624873548,-0.260526057,-0.306913132,-0.170275455,-0.358116142,-0.237602211,-0.408067009,-0.411033624,-0.029553866,-0.238237915,-0.324134912,-0.331031329,-0.423477997,-0.085264589,0.018162408,-0.141187214,-0.13477239,-0.047295766,-0.229357332,-0.314580099,-0.309436682,-0.330915747,-0.307972638,0.22877283,-0.412247239,-0.21887786,-0.423709162,-0.323826692,-0.228413409,-0.293833056,-0.199132531,-0.131285654,-0.183471114,-0.11862938,-0.38992057,0
-0.34619817,-0.3793004,-0.409931385,-0.402476115,5.529406233,-0.410367487,5.223262517,-0.408062376,-0.175017688,-0.36110871,-0.356373887,-0.304830765,-0.383578355,-0.320405842,-0.043439437,-0.392985701,-0.336396254,-0.356103919,-0.339469736,-0.316107121,-0.297354728,-0.199273275,0.07557492,-0.347174208,-0.347527243,1.508627384,0.048225084,-0.404635859,-0.301611915,0.003888031,-0.122664662,0.031404001,0.168070111,-0.290522461,-0.410305187,-0.37454481,-0.199647077,-0.281821184,-0.38457516,-0.345990502,0.822534853,0.855740917,-0.350746092,-0.267242912,-0.356581554,-0.339802005,-0.244191798,-0.403555987,-0.386589536,-0.173543248,0.079582906,-0.28699211,-0.376393053,-0.410014452,0.585357578,0.001749054,-0.19140267,-0.158009704,0.480526925,-0.19892024,-0.351950565,-0.33423651,-0.335399449,-0.34156718,2.540133594,-0.402019246,0.442357603,-0.360880276,-0.29926527,-0.150076798,-0.275155051,-0.286306806,-0.262964957,-0.182119924,0.052627639,-0.373340337,0
-0.331182182,-0.260481548,-0.385341074,-0.366908846,5.953682332,-0.385551127,5.582447113,-0.375223478,0.668341687,-0.268166019,-0.346113512,-0.245865299,-0.326193403,-0.330026886,-0.046104062,-0.334438017,-0.309616651,-0.322307406,-0.180923642,-0.305695645,-0.21307939,-0.027444276,-0.231389086,-0.25475758,-0.338936671,0.521321478,0.293623075,-0.358874285,-0.256665569,0.281492464,0.07390672,-0.000259803,0.323765806,-0.210768797,-0.385271056,-0.216825351,-0.190166013,-0.204117091,-0.375871145,-0.321064587,1.371216969,0.502451638,-0.176284952,-0.235835227,-0.344748162,-0.282082088,-0.241839267,-0.36864179,-0.369464501,-0.208230646,0.009175116,-0.289539001,-0.368064142,-0.385201038,-0.008574436,0.023371258,-0.151025974,-0.157117536,0.168325937,-0.313870242,-0.314815484,-0.316968537,-0.309756687,-0.300146722,0.549941318,-0.337816384,-0.127727498,-0.374785866,-0.25062652,-0.110205504,-0.251256682,-0.243432175,-0.007716716,-0.21889088,-0.204782262,-0.347986492,0
-0.374413736,-0.392217361,-0.413685634,-0.365717034,6.240357755,-0.413836049,2.712395759,-0.392299405,2.739319982,-0.312483921,-0.392340428,-0.165501458,-0.371405443,-0.374782935,-0.213128206,-0.305838328,-0.376232386,-0.388292906,-0.264816151,-0.207316731,-0.338054412,-0.153276849,0.07008891,-0.015893575,-0.338669745,0.511774699,0.48923985,-0.363912058,-0.356500718,-0.086807247,-0.079765106,-0.124219473,0.075449141,-0.339914084,-0.413945441,-0.221988997,0.339016634,-0.280254163,-0.40771007,-0.317215146,2.055972542,0.313487165,-0.245016113,-0.356117844,-0.37035254,-0.335716148,-0.303500064,-0.400189338,-0.402103706,-0.273690615,-0.050735078,-0.326923728,-0.375781142,-0.413357457,-0.197293646,0.33428541,-0.213716191,-0.201915478,0.103713422,-0.380977284,-0.365922145,-0.360753351,-0.319867913,-0.338642397,3.11612236,-0.40248658,-0.110982983,-0.395608528,-0.303185561,-0.294092312,-0.296608338,-0.326335743,-0.220266065,-0.323778694,-0.256420278,-0.376451171,1
-0.307006471,-0.380384896,-0.441046686,-0.401822738,6.945256513,-0.441218532,4.074647845,-0.438683797,0.864298787,-0.307908665,-0.391640837,-0.304815429,-0.35160062,-0.375315427,-0.194876677,-0.114280702,-0.318777952,-0.388418717,-0.269500988,-0.198485452,-0.170216714,-0.078837376,0.015033736,-0.088331891,-0.258116162,0.688070274,0.039221121,-0.401264237,-0.397397693,0.005066643,0.367318915,-0.050310868,0.459256754,0.247456031,-0.440874839,-0.080512878,0.119516365,-0.000131711,-0.430220361,-0.429618898,1.381685422,0.446239387,-0.278394041,-0.335790748,-0.345800803,-0.293645411,-0.205831886,-0.423088734,-0.41896442,-0.111488197,0.027879257,-0.140186551,-0.367625299,-0.440230415,-0.301249616,0.171542871,-0.173524758,-0.211459857,0.599440479,-0.382962593,-0.329045776,-0.336134441,-0.354908663,-0.307865703,-0.018304471,-0.424678313,0.413631527,-0.351729504,-0.339356562,-0.090093317,-0.346745958,-0.272293493,0.121277791,-0.3152551,-0.246989106,-0.371577767,1
-0.354354478,-0.37304568,-0.400896998,-0.387998642,7.748067612,-0.401096751,2.682209655,-0.400069449,0.411471157,-0.136994346,-0.360004643,-0.219549533,-0.28153013,-0.295113355,-0.036860868,-0.229794024,-0.323421252,-0.360518294,-0.147153228,-0.128233737,-0.383061881,-0.024019584,0.217482162,-0.07081893,-0.254278072,0.337134391,0.001377622,-0.36474165,-0.342569033,0.179529034,-0.053411856,0.016387656,0.29404475,-0.157197966,-0.401011143,-0.268460557,0.154474262,-0.11256737,-0.390395681,-0.336918868,0.695149386,0.473166392,0.052229106,-0.316943538,-0.254249536,-0.320795923,-0.194894268,-0.378296338,-0.382234332,-0.215440322,0.173365217,-0.184021981,-0.358349544,-0.400383347,0.145114393,0.717350539,-0.221119024,0.013990616,0.101882071,-0.297824293,-0.347648474,-0.332666976,-0.32216566,-0.317485725,1.065663231,-0.385373313,-0.01574409,-0.384146257,-0.2848974,-0.202541966,-0.209305042,-0.25362174,-0.161221568,-0.222973876,-0.189301176,-0.330355545,1
-0.344510728,-0.311121974,-0.432840938,-0.348488685,5.839810378,-0.433493062,5.666671429,-0.420939673,0.128735733,-0.132603001,-0.35660763,-0.143786929,-0.395832895,-0.220704967,0.12094285,-0.308937358,-0.347836561,-0.352662279,-0.236225521,-0.263777764,0.133300602,0.084260869,0.032906096,-0.299709802,-0.37688869,-0.068760051,-0.260223688,-0.406332093,-0.329609692,0.64205522,0.337904539,0.245596372,0.778544795,-0.282852394,-0.432156207,-0.149264772,-0.294623234,-0.190446409,-0.416211773,-0.128788075,0.923316346,0.911284656,-0.260941024,-0.199315296,-0.333685468,-0.338902461,-0.053141679,-0.419863668,-0.412559878,0.017418149,-0.350086389,-0.361987654,-0.372356427,-0.432547482,0.126322874,0.004114817,-0.141863163,-0.218031258,0.570451994,-0.361889835,-0.29397111,-0.295438389,-0.041729507,-0.329218418,-0.329087993,-0.399941277,-0.000873932,-0.428210856,-0.181968795,-0.043979335,-0.115484743,-0.203228041,-0.000613082,-0.244540103,-0.307339654,-0.404603964,0
-0.392248503,-0.341665255,-0.503383959,-0.462136723,5.12591437,-0.50375318,5.919897295,-0.49262381,-0.041752486,-0.266238723,-0.404854755,-0.253632471,-0.436344014,-0.388028836,-0.051826939,-0.06976052,-0.386499208,-0.455807223,0.062367776,-0.075457069,-0.218872971,0.20752429,-0.122611838,-0.39114084,-0.329744698,1.312391117,0.292339579,-0.434972622,-0.335704977,0.631073277,0.228939096,0.202882657,1.207163193,-0.161221783,-0.502170805,-0.193554974,0.052346069,0.129724196,-0.479753829,-0.142233285,1.632505538,0.188008334,-0.082208535,-0.271091339,-0.415245683,-0.333964364,-0.188122154,-0.469784867,-0.46065984,-0.171823694,-0.150092413,-0.385444291,-0.446365721,-0.500535684,-0.113223081,-0.075140594,-0.297938965,-0.190812191,0.50237346,-0.380327946,-0.420309282,-0.388556295,-0.174619223,-0.362394365,-0.172192915,-0.471261751,0.186900672,-0.493362252,-0.197299928,-0.122295363,-0.104994732,-0.272251747,0.201036553,-0.477696741,-0.166971078,-0.488404144,0
-0.383858272,-0.39673421,-0.422310306,-0.415718528,6.142352781,-0.422925538,4.211577275,-0.419673595,0.969125984,-0.330201205,-0.384429559,-0.34593358,-0.368257732,-0.353799767,0.040740075,-0.306778423,-0.381880738,-0.387417831,-0.097906974,-0.223238632,-0.404248836,-0.114562198,0.01186809,-0.363775323,-0.357754834,2.144615651,0.35270692,-0.402798645,-0.261646721,-0.024870082,-0.007248064,-0.074835753,0.269650526,-0.303087027,-0.422837648,-0.271929894,-0.09694018,-0.239366514,-0.402095522,-0.357447217,1.333563377,0.471930198,-0.155343326,-0.313677816,-0.364302666,-0.273204304,-0.282828299,-0.411016394,-0.402139467,-0.299527468,-0.168878442,-0.088678486,-0.361050722,-0.422573977,-0.137941034,0.094001635,-0.168043484,-0.228424164,0.087849309,-0.295748182,-0.354107383,-0.362808529,-0.372256744,-0.358545847,2.347071104,-0.396338703,-0.127701807,-0.41861891,-0.316797924,-0.231588217,-0.303746205,-0.291793116,-0.089381609,-0.260723872,-0.088678486,-0.384077997,1
-0.299533484,-0.289988734,-0.340869782,-0.322120298,6.48668672,-0.341088364,5.272681934,-0.338125362,0.359952891,-0.266891896,-0.308155333,-0.220285343,-0.262738837,-0.293753203,0.030306851,-0.259120089,-0.280856861,-0.299509198,-0.270632078,-0.176326061,-0.197965685,-0.151602001,0.102098915,-0.097806526,-0.274566555,0.474854196,-0.099360887,-0.324087536,-0.269903471,0.116282463,-0.096932198,-0.02829743,0.093477067,-0.21819667,-0.34103979,-0.216010849,-0.054940154,-0.232598799,-0.335380943,-0.33290368,0.706284028,0.217728827,-0.087120292,-0.230072962,-0.311749793,-0.248846732,-0.227765707,-0.333049401,-0.336376706,-0.202361613,0.083349432,-0.157115126,-0.288968685,-0.340845495,0.028679629,0.344457851,-0.010640856,-0.131298156,0.096877233,-0.296861926,-0.265677551,-0.304512298,-0.284864199,-0.287778627,0.252726245,-0.327803431,-0.168238525,-0.340311183,-0.265774699,-0.154176412,-0.230291544,-0.232574512,-0.128626597,-0.234056013,-0.099555183,-0.297541959,0
-0.370594239,-0.412664254,-0.441875659,-0.374479775,7.116610501,-0.442239055,2.875254164,-0.426417375,0.440979676,-0.21439009,-0.346274695,-0.298026957,-0.405675879,-0.283798627,0.052537864,-0.385800942,-0.368022517,-0.384822569,-0.293135095,-0.197338457,-0.377890102,-0.073336738,0.357258949,-0.150320672,-0.262078758,1.352012138,-0.02229365,-0.411154765,-0.329195108,-0.098886236,0.122896819,0.087032481,0.349376062,-0.233733911,-0.442127241,-0.285559697,0.023605994,-0.230072003,-0.432008074,-0.396087829,1.922962339,0.664719476,-0.269402575,-0.305714169,-0.296685189,-0.378057823,-0.257885734,-0.430051329,-0.428541841,-0.170419238,-0.185038917,-0.254279732,-0.358071071,-0.440170496,0.199657126,0.306914698,-0.165555329,-0.272505413,0.340766385,-0.272589274,-0.36229205,-0.32226264,-0.36796661,-0.345296323,1.782272383,-0.428681608,-0.15445779,-0.429687934,-0.332521574,-0.245893683,-0.256292384,-0.275216903,0.024081203,-0.268731691,0.048121212,-0.40248918,1
-0.248079179,-0.259815489,-0.27321863,-0.261253986,8.130756058,-0.273515463,2.344001457,-0.269930636,-0.024518446,-0.184419969,-0.246024183,-0.229036216,-0.208577589,-0.138251058,-0.008169811,-0.228191384,-0.240133194,-0.228853549,-0.238215198,-0.138639224,-0.231753377,-0.15270453,-0.056348051,-0.158527019,-0.237941198,0.47578175,-0.110531446,-0.270044803,-0.225519889,-0.022440617,-0.043744075,-0.02746394,0.162463358,-0.16138118,-0.27335563,-0.217642404,-0.047648568,-0.177569982,-0.265318312,-0.261687819,0.224158905,0.37408228,-0.200905603,-0.214719743,-0.203280266,-0.248832677,-0.167980001,-0.268606305,-0.263582982,-0.144119214,0.009731488,-0.076738178,-0.237279033,-0.273332796,0.092410827,0.363852967,-0.110120446,-0.181246142,0.194407129,-0.180515476,-0.230634546,-0.238055365,-0.247576846,-0.239539528,0.133830413,-0.236616867,-0.11847743,-0.271003801,-0.230703046,-0.188644127,-0.218875402,-0.178163648,-0.110051946,-0.160970181,-0.170217663,-0.254221333,1
-0.331532466,-0.380049296,-0.41854897,-0.375402784,6.627072332,-0.419936889,4.697743861,-0.40177325,0.376427049,-0.211658482,-0.39407935,-0.231602279,-0.297347411,-0.366109759,0.154872893,-0.330204891,-0.329812653,-0.346015102,-0.174546728,-0.214192944,-0.259390836,-0.039918559,0.14407126,-0.150197796,-0.303683564,0.689161467,-0.064267491,-0.397911214,-0.335334158,-0.009233474,0.091722566,-0.007242112,0.461965117,-0.1928914,-0.420057578,-0.254955529,0.13260584,-0.19219744,-0.40988956,-0.289381961,1.22876034,0.893849387,-0.304679245,-0.311075743,-0.322480819,-0.311528325,-0.214192944,-0.400807741,-0.395376752,-0.198081011,-0.099568915,-0.058414092,-0.384514775,-0.41939379,0.191109655,-0.071840702,-0.052409832,-0.155236547,0.613761244,-0.355790881,-0.286334573,-0.354463306,-0.309144725,-0.33382555,0.177864077,-0.364389946,-0.014151536,-0.412212817,-0.353709002,-0.095133608,-0.266270088,-0.250399533,0.025192958,-0.259813246,-0.224934232,-0.376639842,0
-0.219756151,-0.233631452,-0.24996294,-0.245890841,8.062225886,-0.250889396,2.590854176,-0.249467394,0.446042855,-0.162531306,-0.223160339,-0.219777696,-0.238673099,-0.19769356,0.041439932,-0.213701865,-0.240526012,-0.189872544,-0.186166718,-0.178194883,-0.240310557,-0.161863395,0.04824831,-0.13465143,-0.225702708,-0.137452345,-0.031060672,-0.245761568,-0.141395171,-0.105112551,0.041375296,-0.101923817,0.027456903,-0.17782861,-0.250760123,-0.178561157,-0.101729908,-0.221221245,-0.247420571,-0.227771076,0.052385046,0.169226286,-0.167228224,-0.225056343,-0.161367849,-0.211848953,-0.216545871,-0.248023845,-0.243176108,-0.151219919,-0.088156244,-0.172399144,-0.225228707,-0.250609305,-0.051205713,0.618019027,-0.142580174,-0.208552491,0.06725144,-0.213292501,-0.213184773,-0.21023304,-0.240719921,-0.214886868,0.270210039,-0.246429478,-0.192695004,-0.250372304,-0.219066695,-0.218700421,-0.194569462,-0.174532148,-0.112459566,-0.206268668,-0.102074636,-0.23162772,1
-0.358908536,-0.380508213,-0.45004039,-0.43261039,6.034483141,-0.450303342,5.264858478,-0.447410864,0.803041389,-0.246890733,-0.406502954,-0.282013686,-0.379907178,-0.369576898,0.088974852,-0.351771251,-0.381034118,-0.382236187,-0.187463448,-0.22919778,-0.377690863,-0.096406723,-0.004373317,0.373902764,-0.316460475,0.552447572,-0.054071356,-0.426374657,-0.338999268,0.278188022,0.218986125,-0.028151744,0.440241946,-0.360298428,-0.450265778,-0.261841466,-0.02368155,-0.237724957,-0.439935498,-0.440649226,1.134511909,0.250502871,-0.143888447,-0.21451,-0.369013428,-0.290540863,-0.247604461,-0.431746403,-0.437719183,-0.218078642,0.589674146,-0.324048535,-0.397600131,-0.448838321,0.232471836,0.836736885,-0.111808232,-0.184570969,0.246445888,-0.363791941,-0.365820432,-0.315258406,-0.379456402,-0.353799742,0.601957788,-0.442640153,-0.219130452,-0.449852567,-0.27938416,-0.162332693,-0.315521358,-0.264020216,-0.196103319,-0.316836121,0.288067527,-0.398276295,0
-0.337775725,-0.383314349,-0.416524335,-0.389683388,7.032611967,-0.416797294,4.05981781,-0.414522638,0.391479169,-0.187921351,-0.370894725,-0.328768085,-0.36734626,-0.323945813,0.0587879,-0.337639246,-0.352879445,-0.335137123,-0.076508672,-0.208802698,-0.222723596,-0.101211442,0.063792145,-0.256797951,-0.29846966,1.138203426,-0.102439757,-0.386635348,-0.343917298,-0.028194967,0.369324014,0.083945602,0.392752977,-0.16335506,-0.416751801,-0.205163247,0.245719177,-0.209576081,-0.408381065,-0.322035102,1.075513891,0.647969444,-0.200022524,-0.310161394,-0.299743467,-0.328449633,-0.2624391,-0.406151901,-0.402967382,-0.166676058,-0.270172932,-0.275268163,-0.345191105,-0.41556898,-0.121319406,0.398394125,-0.01777704,-0.157031514,0.206367618,-0.164583374,-0.315438598,-0.295376127,-0.349421967,-0.329768934,0.314322819,-0.398099617,-0.096980581,-0.414477144,-0.297969235,-0.128734787,-0.284275803,-0.244014382,0.103871593,-0.234142372,0.02507749,-0.361614126,1
-0.249659521,-0.315538291,-0.355951653,-0.336732854,7.281076208,-0.356670113,3.705301896,-0.347150521,0.02245712,-0.27662172,-0.295381503,-0.245089318,-0.309072153,-0.237725106,-0.030868561,-0.308273864,-0.321166226,-0.202480662,-0.340963784,-0.247903286,-0.232057256,-0.17238518,0.074086438,-0.252593231,-0.281531195,1.334185058,-0.037913459,-0.353816231,-0.286899686,0.169861118,0.233744166,0.23959163,0.327702739,-0.275563987,-0.356370755,-0.260955305,-0.160730166,-0.251276055,-0.342041474,-0.347888938,0.226799055,1.320933467,-0.275623859,-0.222118563,-0.278836971,-0.294583214,-0.199247593,-0.345553944,-0.348108467,-0.044898484,-0.073078073,-0.178971062,-0.305539726,-0.355253151,-0.167535577,0.170459834,0.058998783,-0.208627485,0.25809197,-0.236767159,-0.27410711,-0.274805613,-0.286680156,-0.27045494,0.005633187,-0.289753568,-0.130494984,-0.350662991,-0.301169095,-0.210483506,-0.188430782,-0.183122162,-0.137779368,-0.195375893,-0.112852805,-0.298734315,1
-0.219694966,-0.237534707,-0.247225087,-0.241505264,7.728624577,-0.247683229,3.527289241,-0.243421127,0.065518759,-0.15438902,-0.228524596,-0.215696643,-0.212795082,-0.193192191,0.00450268,-0.188943973,-0.236798904,-0.196760139,-0.226969693,-0.147447486,-0.235327299,-0.158651121,-0.125817668,-0.217515324,-0.233092125,-0.082807927,-0.104146201,-0.245586886,-0.168591397,-0.045212582,-0.092262295,-0.189027271,0.170516394,-0.226108943,-0.247586047,-0.171131998,-0.157165633,-0.194552732,-0.238256626,-0.236049219,0.102072874,0.108792279,-0.150696124,-0.193567034,-0.19241474,-0.202396665,-0.151779003,-0.242546494,-0.239658816,-0.135119323,0.132532323,-0.00622893,-0.224803935,-0.247502749,-0.071895836,0.367711475,-0.165620421,-0.212795082,-0.05416716,-0.194025175,-0.219708849,-0.20785271,-0.230371044,-0.226678149,0.233837062,-0.235799323,-0.066953465,-0.244351293,-0.217945699,-0.205978496,-0.203201883,-0.17729608,-0.110324165,-0.145573272,-0.216168667,-0.240505683,1
-0.320844655,-0.272012061,-0.360798596,-0.28944226,5.636451471,-0.36064283,2.977014366,-0.202649528,0.507736213,-0.261840551,-0.328960056,-0.241419648,-0.346670633,-0.327932002,-0.018534292,-0.312137344,-0.313881922,-0.326125118,-0.1748609,-0.214923877,-0.154782682,-0.131495687,0.050174025,-0.315470734,-0.282214724,5.245354572,-0.170063312,-0.328103344,-0.323882089,0.001450467,0.003724648,-0.049905534,0.195176456,-0.262743993,-0.36073629,-0.175063395,0.144474671,-0.257229882,-0.355549287,-0.170156771,1.27460265,0.456208869,-0.194876812,-0.280703796,-0.328991209,-0.291046648,-0.300579518,-0.352200321,-0.352932421,-0.235126708,-0.200546689,-0.097632191,-0.343929154,-0.359895154,-0.096791055,-0.13795997,-0.221964493,-0.178988695,-0.050902436,-0.327262208,-0.303772718,-0.298694751,-0.310751028,-0.295548281,-0.280532453,-0.311623317,-0.169409095,-0.347480616,-0.261217488,-0.209316306,-0.273538566,-0.273616449,-0.035684112,-0.278102506,-0.152929068,-0.326748181,1
-0.352672793,-0.379314405,-0.408055974,-0.395962251,4.937901142,-0.40828368,6.329008257,-0.40491869,0.71461096,-0.30885202,-0.37835298,-0.275505728,-0.347056042,-0.344930786,-0.006357128,-0.225207983,-0.37352055,-0.370712175,-0.159856334,-0.217592479,-0.352242681,-0.106674312,0.104687543,0.034579367,-0.330231092,0.271014192,0.105092354,-0.372584425,-0.314721777,0.101524958,-0.14548555,0.034604668,0.2414124,-0.250584562,-0.408384883,-0.179261954,0.151898606,-0.169521193,-0.401882609,-0.396923677,1.679983585,0.095958809,-0.045193667,-0.273962387,-0.383691423,-0.265132451,-0.267991427,-0.392875568,-0.403856062,-0.238288433,0.230583711,-0.259287994,-0.374760284,-0.407929471,-0.00081628,0.393292364,-0.064169175,-0.159426223,0.133808622,-0.346145218,-0.366284557,-0.34022486,-0.347056042,-0.330205792,1.104089579,-0.386297392,-0.02100622,-0.402768133,-0.326688998,-0.264322829,-0.206966195,-0.288257269,-0.140374813,-0.28380435,0.07169546,-0.362312351,0
-0.340410448,-0.351759526,-0.364831925,-0.344928344,6.460031716,-0.365142434,5.133121094,-0.356168744,0.525472983,-0.11533851,-0.337243263,-0.246652468,-0.329558183,-0.288431359,0.139852732,-0.313489379,-0.316004496,-0.323643,-0.165842685,-0.174117731,-0.275716045,-0.106737431,-0.015463517,-0.236980135,-0.317696766,0.18302891,-0.14977388,-0.339059737,-0.297793184,0.042679161,0.068684231,-0.056481663,0.292591762,-0.277237535,-0.364987179,-0.206006932,0.149494014,-0.223271194,-0.360034572,-0.358683861,1.078690086,0.192468362,-0.052010344,-0.269226421,-0.298678133,-0.269474828,-0.227416479,-0.360189826,-0.357395252,-0.215989774,-0.235117085,-0.156977673,-0.3142967,-0.364676671,-0.005666981,0.272796858,-0.085700494,-0.169832716,0.338640142,-0.285046819,-0.302978673,-0.289859697,-0.327151744,-0.307667348,0.720347989,-0.336699874,-0.161697399,-0.354197016,-0.279954483,-0.088510594,-0.231530714,-0.213676487,-0.139340802,-0.248468942,0.000791592,-0.329775539,0
